trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.7331652706635133,0.16188326706544295,0.45985916551405925,0.17844203595214686,0.19892053206198346,0.006421576873757804,0.1422590924198714,0.25674217945713046,0.36357283275407354,0.4654112164825186,0.5625432147110703,0.6566237449591426,0.2691522941307116,0.2722807286106177,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551
25,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.414616807214078,0.1559023248845822,0.3245481015714152,0.147218436898303,0.17697818830833126,0.19626837298634628,0.21607635104420064,0.22453737886404795,0.310340319931655,0.36325942936198624,0.4158581192284403,0.46202746247314275,0.2700128512024959,0.2729843887787864,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551
60,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.09606834376464263,0.1499213827037214,0.18923703762877125,0.2137094259426713,0.22077680346477727,0.2386545738641192,0.24103720427544936,0.2530207578954029,0.25710780710923653,0.2611076422414539,0.26917302374581026,0.26743117998714294,0.27087340827428025,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551
121,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.14090885867307026,0.16786420924630374,0.21648165532542463,0.20966563500599075,0.22086287581563566,0.24495919234573885,0.24872356983076155,0.24719540394123918,0.2520341164832513,0.36125951179587756,0.4118254284762621,0.46289838435247643,0.2682917370589273,0.27157706844244894,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551,0.2736880489469551
