trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
5,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.11639879966524919,0.14816074466573348,0.1663633578479902,0.20332542722914984,0.25537049560825964,0.2962075115365033
25,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.17011508402975045,0.18409745281215942,0.19157773053898544,0.20409123825643546,0.2096855480140947,0.22363981648147363
45,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.09313977378430927,0.11514324356263932,0.14778397711144237,0.16516018627432366,0.18367828804711595,0.19952416021026081,0.21392318364136814
104,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.12359703226787062,0.0626825153007479,0.12128621121659977,0.14272459311473557,0.1598172456597711,0.17253428118471664,0.18308947877165818,0.21392318364136814
