trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9,0.4323952920813073,0.40158623004091915,0.40096771845743756,0.41354279288151646,0.4006255653694016,0.4080051016491628,0.3894548272708569,0.39950841125575876,0.3941624178416979,0.3869755056151884,0.3894191169461724,0.39260484527579503,0.3979686776000273,0.38423349157224773,0.38115336961141894,0.3727942305110774,0.3785461418225318,0.3842536155346447,0.392904065626731,0.38481743199762536,0.38811145164822186,0.39596027451763605,0.40630664902771624,0.4221780156970199,0.42683789152733254,0.43654499941120384,0.4727087216578021,0.4906906956230611,0.500690219263939,0.5336095279190651
28,0.4246930265712102,0.40143160214504875,0.3351708501045687,0.35086355635294597,0.3417138128726994,0.34657065985932783,0.33866798587199975,0.3483500674150693,0.345348294119317,0.341011422459066,0.3375135800821613,0.3491702948719071,0.33913781009904787,0.33568129836981003,0.3340097308346056,0.33740553175399945,0.33927729034047227,0.3439343724272041,0.3533353024149873,0.36811163982025025,0.34037918278011525,0.3442725758470696,0.3498631422770978,0.3588456872366707,0.36311394425075016,0.3679963556984595,0.3889254747482792,0.39778225619100765,0.40439556555487766,0.5336095279190651
70,0.4169907610611132,0.40127697424917835,0.26937398175169985,0.2881843198243755,0.28280206037599726,0.28513621806949285,0.2878811444731426,0.28868273808394707,0.28678235582767686,0.28769205804681053,0.2931764125255816,0.2899042243921591,0.29039856709700673,0.2866025884559353,0.2906041396283039,0.28708164266246045,0.2900012027851753,0.2885049308556651,0.2911831355371693,0.29143728144020187,0.2926469139120086,0.2925848771765032,0.29341963552647937,0.2955133587763215,0.29938999697416774,0.2994477119857152,0.3051422278387564,0.3048738167589542,0.3081009118458164,0.5336095279190651
133,0.4092884955510162,0.40112234635330796,0.34145838731660816,0.34440494259688853,0.24558336561059094,0.2542511968116466,0.2522501255723503,0.2550207803765667,0.25685206051118664,0.2625111361118185,0.26475538645607366,0.26564665601902704,0.2721423212279195,0.269447251340556,0.27231076450461644,0.2744021844199776,0.276880386602339,0.27771159191669564,0.2815234839030783,0.3397743665442119,0.3443035942148223,0.34944576310210973,0.35779882561174964,0.361175625151827,0.3679674981926858,0.38607821682175864,0.3979164617309088,0.4027820180114466,0.4208552198824408,0.5336095279190651
