trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
15,0.19366213045097352,0.19797364243272683,0.22827716614384158,0.2971760825213426,0.21157320523684328,0.2376105003560147,0.21277107595011768,0.19384962724708626,0.18225782907791582,0.17577632384054737,0.16950788696009964,0.16834296761929146,0.17206171354988403,0.17657178565459525,0.19008218336519198,0.19702524564384852,0.21159470399025826,0.22389515656165104,0.24232892779642828,0.24177245831368585,0.2577575388175032,0.2934433707696053,0.20410603283369705
30,0.19366213045097352,0.2001293984236035,0.21069359870875948,0.2512099754944252,0.20541517347694596,0.2188043532258353,0.21730474221313453,0.21179364469186648,0.21204742763502232,0.19393699447251675,0.18377096066224266,0.1832746534485535,0.19251696176244462,0.20136020225729973,0.2199863057228376,0.23624328270722855,0.20533523794254965,0.21337668804592674,0.22354036230930618,0.2249759428717264,0.2346179585282651,0.254648073227638,0.21128649571273148
50,0.19366213045097352,0.20228515441448014,0.19311003127367737,0.2052438684675078,0.19925714171704864,0.19999820609565588,0.1943934615396088,0.1902695240284103,0.1902687042219328,0.18739478841822363,0.1887631237695703,0.18813319450786148,0.18926340361970653,0.19176093095108693,0.19180175199860072,0.19720790923525602,0.19907577189484105,0.20285821953020242,0.20475179682218406,0.20817942742976692,0.21147837823902704,0.21585277568567068,0.21846695859176588
109,0.19581788644185016,0.17153511860212403,0.18035199061023344,0.1737729696283692,0.17207608952925185,0.1729888532144138,0.17768546591507925,0.1794523395844263,0.1787616892642195,0.18259412301816133,0.18305711728869278,0.18446869177114558,0.18529210572073865,0.1873188218476219,0.18798230430715135,0.18921707014712097,0.1893475475299683,0.19098513653733368,0.19116181816763925,0.19334537249906245,0.19398841737669073,0.19692556995466265,0.21846695859176588
