trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.15176774881446042,0.15455956256702671,0.10644426286727923,0.14115961176451827,0.1677374687185812,0.2172709754434798,0.27347612791838083,0.3206718859067049,0.3839372000687916,0.19470772464545785,0.20023608816920838,0.21090602910418177,0.23135805046742022,0.25093205644853844,0.27811740621295,0.3006035708037763,0.32314494501044655
23,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.14012230635110232,0.15564956296891314,0.15419622909973124,0.1596576821130994,0.16285826346022791,0.16390181217657804,0.17315596932896996,0.18037784759813166,0.1816507532101137,0.18976881487507768,0.1957825169222954,0.20085189665062755,0.21297739514589523,0.23782170544578368,0.2615371756998952,0.28364414971730156,0.30625671116593456,0.3287743562919505
86,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.14400412050555503,0.15528622950161766,0.1263537646365604,0.1429283792765471,0.1555653601902496,0.16441007439211996,0.17040553709582953,0.17793803947630132,0.18567976291291563,0.19255814009178276,0.19900447120637005,0.20676329702075488,0.21843074051069333,0.22972181794582494,0.26706391920424677,0.2892972900794598,0.3118861224474385,0.3287743562919505
146,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.3470299775019857,0.1478859346600077,0.1549228960343222,0.10476799140457049,0.12739372207121108,0.1408380322947962,0.1509894877755615,0.15844071476567126,0.16385586186825216,0.28480848149085364,0.1936329323686203,0.19962027968778923,0.20883466306246834,0.2248943954890568,0.2403269371971817,0.2725906627085984,0.29495043044161806,0.31751553372894253,0.3287743562919505
