trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3010173652417413,0.17092690885853304,0.176695698509182,0.1611224513603769,0.1690697924041606,0.18683693393613854,0.20910913619661814,0.23327470136645498,0.2597246593452209,0.31257747789697055,0.1934694227984593,0.20035727267213949,0.20682778632656865,0.21417133189754284,0.23490140629644787,0.25094166087706754,0.27304272307693245,0.29737541790430166,0.3154264583219005
29,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.1415118785202339,0.16157610810628892,0.1653883818460691,0.1650247842070989,0.16582944738345323,0.16505692584331458,0.17098229968390424,0.1723893323827529,0.1781461171931533,0.18198028992259105,0.1875207236375442,0.1933215927472384,0.20088221819167718,0.2045266941662974,0.21252471819514135,0.23600008323923644,0.2559221867563446,0.2787495685171284,0.30358403436669273,0.3193739329736365
92,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.19468037409406969,0.1646930416903703,0.10682338160272957,0.13780249200431333,0.14791783434657835,0.1598975835123252,0.16737735603873458,0.17288864456858816,0.1793525700835302,0.18546706631644505,0.19376508290090114,0.19930738163306408,0.21142997064711114,0.2174645593023458,0.23270405241087078,0.2409806091185135,0.26162903219654055,0.28495818497951947,0.3075315090184287,0.3193739329736365
152,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.3469823294020976,0.24784886966790548,0.16780997527445166,0.07558686190428211,0.11475836271023052,0.1311064517473764,0.14161208881104942,0.14916202268414278,0.1583447918529823,0.1641017882824946,0.2490222721067078,0.19361725284968023,0.19983232715260177,0.2091288784868399,0.2158179455999443,0.23380272935365934,0.24596113499779051,0.2673358776367365,0.29116680144191054,0.3114789836701646,0.3193739329736365
