trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
17,0.16437519193782854,0.16437519193782854,0.16437519193782854,0.18933661319602196,0.20617220467215183,0.19910473158993122,0.19907324128893392,0.20255156024525403,0.2077602774027529,0.221520458132994,0.22911442742537086,0.18987768579107123,0.21006048777692066,0.22062997370619195,0.2329104162087122
37,0.16437519193782854,0.16437519193782854,0.12769144756955594,0.1681576371257128,0.18244401389431417,0.19265660549676908,0.19308036669338477,0.1967410889231118,0.1993145365486552,0.20402463196655687,0.21412596058032576,0.19780096231701072,0.2122286122439059,0.22374659220384235,0.2359340189623219
57,0.16437519193782854,0.16437519193782854,0.1482398361117113,0.18082915964119248,0.07915610449103096,0.13957527686835802,0.15927947271271406,0.1705688821609762,0.18060576180585122,0.19052515888926325,0.19913749373528067,0.20572423884295019,0.21439673671089116,0.22686321070149273,0.23895762171593166
116,0.16437519193782854,0.16437519193782854,0.16878822465386661,0.19350068215667215,0.11003911774228162,0.14032598436757332,0.15512047270467258,0.16602165276650446,0.17284711952726073,0.1783378973677912,0.18195440926513176,0.20789236330993544,0.21751335520854154,0.22988681345510248,0.23895762171593166
