trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
8,0.3289079630924354,0.20293541712929627,0.13940048267692773,0.1383031597353298,0.17727862089035026,0.16503908953090932,0.16814337826338857,0.16948627252147164,0.1920823192976044,0.2247557758756141,0.2595170886120563,0.17297193603283914,0.1925344083504263,0.20578830732843728,0.22172102526872484
28,0.29741482660165064,0.1714422806385115,0.13912615194152825,0.13802882899993033,0.15660067320141222,0.16744317152882943,0.16918529183836276,0.1699579880007737,0.17151454769252594,0.1722300562683818,0.17709293094445622,0.17932663766261134,0.19596094287944768,0.20898872228842139,0.22648696927888448
48,0.26592169011086586,0.1399491441477267,0.13885182120612877,0.15111209296340364,0.15941347864457792,0.10091044513586184,0.13469503886918205,0.1498516032657344,0.1597545048508487,0.1672982348280879,0.17629381168785258,0.18568133929238356,0.19938747740846904,0.2121891372484055,0.23125291328904415
107,0.23442855362008105,0.1396748134123272,0.1385774904707293,0.16419535692687695,0.16222628408774362,0.10866643097055308,0.1310023765902729,0.14571505361719506,0.15231409968350043,0.16096730671290674,0.16661723440306692,0.18910787382140493,0.20258789236845315,0.21695508125856516,0.23125291328904415
