trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.10386535499716551,0.16032340091481118,0.19273606648861,0.21695940240331682,0.24309660090116664,0.28142574777934026,0.2985437525509894,0.37403626033391396,0.36334715249070043,0.40404172395782934,0.4960426675688169,0.5157045585960829,0.5199803239287181,0.5939150988291323,0.6317593034377473,0.6682168798601351,0.6682168798601351
30,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.13251480693256593,0.16656679829843768,0.19038841111017363,0.2109348796892847,0.23037715522467864,0.2529059774937787,0.26628419718932195,0.3072935358665804,0.30634272302153304,0.32974246883281677,0.3789868807676963,0.3923003171807051,0.5384640176538216,0.6033761499812861,0.6408736975433442,0.6682168798601351,0.6682168798601351
67,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.14579509497783882,0.17265776093009175,0.19066841721621966,0.20491035697525256,0.21765770954819064,0.22438620720821711,0.23402464182765442,0.24055081139924692,0.24933829355236564,0.2554432137078042,0.26193109396657577,0.2688960757653274,0.5569477113789252,0.6128372011334398,0.6499880916489412,0.6682168798601351,0.6682168798601351
135,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.1056578131734402,0.0752159030617651,0.12258122339470819,0.14151784741981532,0.16750639720867735,0.2240034789382096,0.24954172866376545,0.26146497987960327,0.3040304510807842,0.30194898194497366,0.32669000875509746,0.37574294063831054,0.3888178262813293,0.3944381998470228,0.5754314051040288,0.6222982522855935,0.6591024857545382,0.6682168798601351,0.6682168798601351
