trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,0.140556581055706,0.140556581055706,0.13656355502112175,0.12059145088278471,0.10461934674444767,0.08864724260611063,0.16058245279906141,0.17802447849514957,0.18129874247979672,0.17950980812270284,0.18140685100624374,0.18123728390025204,0.1780238853867895,0.1812694014027865,0.1898179943378627,0.2039518222415888,0.21653153748830917,0.23934656156440126,0.2759931539979133,0.3165109992275731,0.3454501681467278,0.3814791682901885,0.4097146193242438,0.44255394725225594
37,0.140556581055706,0.140556581055706,0.13257052898653748,0.11659842484820046,0.10062632070986341,0.1572672870255541,0.17106555847106616,0.17727582276049442,0.18309027812705475,0.19006686083295887,0.18971987842165544,0.19040458310906916,0.16895067615984974,0.17275237082260328,0.17844163546419417,0.18743007074903395,0.22223529350733218,0.24850820967277926,0.28612261530532823,0.32374579145736176,0.35445741818259296,0.3885380310487023,0.41792445130624684,0.44255394725225594
82,0.140556581055706,0.140556581055706,0.12857750295195322,0.1126053988136162,0.09663329467527916,0.15837234228338987,0.08688283696508024,0.1177374110351195,0.13441919810930048,0.14432926364275156,0.15042400504524134,0.15555503793661052,0.15987746693290997,0.16423534024242006,0.16706527659052567,0.17090831925647912,0.22793904952635521,0.25766985778115725,0.2962520766127432,0.33098058368715044,0.36346466821845813,0.3955968938072162,0.42613428328824987,0.44255394725225594
140,0.140556581055706,0.140556581055706,0.12458447691736897,0.10861237277903193,0.0926402686406949,0.15947739754122564,0.10789809292922493,0.12525165240812033,0.13790448187976714,0.1455207092029452,0.15137026477738294,0.1564155687310176,0.16106207426437574,0.17702666729014138,0.18550854941605724,0.19371992837239416,0.23364280554537825,0.2668315058895353,0.30638153792015815,0.3382153759169391,0.37247191825432335,0.40265575656573,0.4343441152702529,0.44255394725225594
