trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.12860184464907956,0.12013337091136507,0.06579066978397342,0.1377675603160974,0.18198835643270228,0.24699907563008125,0.33195711146433055,0.41251398613190804,0.4580007383962919,0.5278844673024765,0.6341599701398347,0.21155616572780506,0.21841280847584466,0.22996947277514782,0.22983673472082267,0.2453075519725767,0.2651533013265185,0.286321065523639
20,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.12250294767527331,0.12199803101631407,0.1560571011618884,0.1665856939570049,0.17967190050627002,0.1886280692744871,0.20916828137910856,0.22315033950738808,0.24314846908067156,0.3604038496035027,0.4163536321905902,0.2068988513802406,0.21360428216547017,0.22618582076696328,0.23355401770184464,0.24932567761743177,0.2710580503586343,0.2910001985900835
39,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.11640405070146706,0.13703614537171177,0.14914092071954468,0.16021106721045603,0.16512024133164088,0.17290764808349474,0.1775196877996929,0.18315552490334644,0.18940053099300627,0.19292323190452887,0.19854729424134568,0.2022415370326762,0.20879575585509566,0.22240216875877875,0.2372713006828666,0.25334380326228684,0.2769627993907501,0.295679331656528
102,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.14079963859669206,0.1347007416228858,0.11826871080641606,0.09464958724331524,0.1341313856517138,0.1506973675310975,0.16274680035009728,0.1732879622407715,0.18163305934714938,0.18885818923255393,0.20138378944676,0.2063737006745095,0.21621348007536947,0.22322133478621917,0.23375312478333235,0.2261194517398007,0.24128942632772166,0.25924855229440263,0.28164193245719454,0.295679331656528
