trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
3,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.3916639834622766,0.3301528397711662,0.2686266567748992,0.20708543447347563,0.2536543020524873,0.34389597618973305,0.3812205681952028,0.4126116875426898,0.3413670045541597,0.4001799958777131,0.355041295348519,0.39951010271666154,0.3921552787132585,0.1654837600211846,0.24677200447585196,0.23587598012519292,0.27518360665017205
22,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.376286197539499,0.3147750538483886,0.25324135119954333,0.19170012889811974,0.292324041417349,0.3503470738934942,0.39151173296243896,0.44564305792052605,0.3555641741066501,0.43013681724692926,0.3720287215656218,0.43042791376549244,0.4477405740013531,0.4452981867969031,0.4522204147660337,0.43740889491942797,0.4750670020244826
85,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.3609084116167214,0.299397267925611,0.23785604562418744,0.17631482332276385,0.33099378078221076,0.36063823866073036,0.3465489467870173,0.3000683159345034,0.356027731894136,0.3266534943392437,0.3255061906667929,0.36717967119456546,0.36397509383241183,0.3779176403206768,0.37290286118995963,0.3869333359617575,0.4108612062021752
145,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4224195553078318,0.4070417693850542,0.34553062569394377,0.2840119623502551,0.22247074004883155,0.21498456268762559,0.3374448784859719,0.37092940342796654,0.3795803171648536,0.3271698350016693,0.3702231745084969,0.3380538691314163,0.3685922916678307,0.33656998342516387,0.3599076740739158,0.353197673221996,0.38294770797383093,0.3989745337771029,0.4108612062021752
