trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
13,0.1101478159877972,0.1101478159877972,0.11326801143437379,0.11566753420406134,0.1539220062281714,0.15007120891989897,0.1505538167073812,0.14495907610758646,0.14672718644138685,0.15111609830763104,0.15769019574692691,0.1724799557927125,0.20446425039309568,0.24943251625844928,0.2928580087469413,0.33950103661802655,0.3635514137386271
28,0.1101478159877972,0.1101478159877972,0.11638820688095039,0.1659042177565939,0.16912113714342103,0.17117785507495267,0.16589756727675573,0.16791506221368843,0.1692872551705339,0.16791467102212201,0.1700186335930784,0.174588680647125,0.18646654611541436,0.21308411512705194,0.24150692971573,0.27019716674711436,0.3635514137386271
73,0.1101478159877972,0.1101478159877972,0.11950840232752699,0.15027406347291722,0.10186950670848015,0.1219764703560098,0.13400993842904102,0.14218478679051028,0.1477244420374135,0.15050397921902806,0.15693870172191302,0.16224531711371695,0.16846884183773306,0.1767357139956546,0.19015585068451876,0.2008932968762022,0.3635514137386271
127,0.1101478159877972,0.1101478159877972,0.12262859777410358,0.13464390918924052,0.14267580195696222,0.15022810190840735,0.15514388710885213,0.15852151327497316,0.1647855072232645,0.16438803894827042,0.16883105567593035,0.1833547837534063,0.20895067904809117,0.23479686137129796,0.26482844365127267,0.28222235530741463,0.3635514137386271
