trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
6,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.12027284530408437,0.1255567420650199,0.13711436518932169,0.15021172284829581
26,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.12516443046287842,0.1355405753844218,0.15067565690659956,0.15868343510417993
51,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.13306985199063912,0.14108145857690066,0.14998976293993593,0.15306008065036691
111,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11048967498649626,0.11538126014529031,0.06040244509364037,0.0927265636615054,0.11001632570934126,0.15306008065036691
