trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
11,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.02628077873181955,0.053842338696103595,0.06476910259118315,0.09029029165631623,0.1082327990119829,0.14409193944853574,0.08907723477856563,0.09940596273246122,0.10630397373861517,0.12278126243409555
34,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.026747589932576317,0.05853821486070527,0.057921708039128446,0.07304530129899943,0.07249481473111803,0.08611330572404999,0.09006521113007085,0.10251954659992467,0.107565449451512,0.12785320009495674
99,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.025347156330306014,0.035779172853752074,0.03576672764876169,0.055703853921564114,0.0660296523695088,0.07675080732471169,0.0871012820755552,0.0931787949975343,0.1037810223128215,0.11263738711237319,0.12785320009495674
159,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.024880345129549248,0.025813967531062784,0.04481075577492784,0.05026791511997242,0.030614285718348226,0.08713122569074586,0.11042137338662372,0.08808925842706042,0.09629237886499775,0.10504249802571833,0.11770932477323437,0.12785320009495674
