trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.28665355041466156,0.2565711788093673,0.27002853590934583,0.2506088345573587,0.2592703724450479,0.278757042548077,0.30511931727784314,0.22680352274736915,0.28817911160157245,0.3052680868946567,0.31889532830955214,0.34316283457828484,0.3619996954353426,0.3724181053376501,0.3681831141791576,0.37334021015967467,0.3760113945292886,0.3824869314314968,0.3941329505110812,0.4128840300029933,0.4259830369278681,0.4460599275242231,0.46524333983045635,0.4874077272429849,0.5069019698394807,0.5174721236557145
32,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.28673113482696716,0.24145240859441452,0.2918759846742878,0.2653618909478778,0.2567332659533348,0.29409629772517537,0.31079159779392623,0.31745810990726653,0.3195362487084701,0.31981414781864137,0.3424078902916245,0.3503111023173231,0.3580773208528563,0.36555606856552864,0.37636216866246436,0.38267830353430143,0.38370384879474756,0.3929569846397361,0.40752854993193016,0.414669190026681,0.4297543192282638,0.45149513028954286,0.4698260763440942,0.49326827754261515,0.5114465339384359,0.519480653561474
91,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.28680871923927276,0.2263336383794618,0.3137234334392298,0.3184859676136246,0.33543528065420963,0.33306551399008527,0.3388932367911913,0.33589326170386047,0.35757728726864324,0.35405288147954855,0.3593577441695809,0.3528930956759987,0.35326698596133493,0.35182500521254406,0.35466402341042114,0.3606264859983707,0.3615468250150183,0.3673417516693834,0.4093137099556179,0.4184404723270767,0.4351895219935836,0.4560778668031807,0.4756866266437244,0.49781284164157036,0.5134550638441954,0.519480653561474
152,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.2864983815900504,0.286575966002356,0.27168994902432003,0.2481810871444038,0.23585577816683967,0.261807478936761,0.2634177873709786,0.2994470367617601,0.2882351381068211,0.3052386748990927,0.28659617257042047,0.31011790066065154,0.32361421082606234,0.3107357829179728,0.311537560359183,0.3600040596958508,0.3640021167850479,0.36831894026382966,0.3720168782232576,0.3807373510902323,0.41109886997930556,0.4222117546274724,0.44062472475890335,0.4606606033168185,0.4815471769433547,0.5023574057405256,0.515463593749955,0.519480653561474
