trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,0.2652838472110909,0.2652838472110909,0.2620625487589738,0.2805174782728258,0.28586221173880016,0.2785108906513694,0.3176881308000298,0.2967491926571754,0.3002712216975657,0.31033396577432976,0.2976386420872511,0.29535212449946846,0.300979610217622,0.29346868934658993,0.2863389625476718,0.2877442994498738,0.286056763787343,0.29242119552893336,0.28916748323208485,0.2943363469915403,0.2957923870950215,0.30203858330488564,0.31671021820280654,0.3346359876959204,0.3509767386163561,0.3571646487127646,0.38812225255327576,0.3864480460962003,0.4163780011748151,0.4327203474265137
29,0.2652838472110909,0.2644785225980616,0.25389355958519705,0.2555511423915768,0.27091758873297545,0.2703402635015386,0.29311819124330823,0.27608826522764884,0.2727017093201948,0.2789734264025515,0.2833270676336629,0.27923572863132257,0.27925847564214823,0.29594064107413365,0.282534198262374,0.2780832038395238,0.2810384886443208,0.2850769211445461,0.2900094003306274,0.29853431563602,0.30985495426901927,0.28530681590771045,0.29231052715233713,0.3031040795317842,0.31060332495198917,0.31514813030177025,0.3307908613412317,0.3324798831436294,0.34681164814499776,0.4327203474265137
71,0.2652838472110909,0.2636731979850323,0.24572457041142035,0.23058480651032778,0.25597296572715067,0.26216963635170776,0.2685482516865867,0.25542733779812227,0.2593081690725671,0.26423639726223475,0.2625490225971017,0.26045345202651643,0.2635490638696994,0.2631818435463067,0.2643816350953602,0.2650967314544884,0.2638629704932665,0.2633543622475416,0.2660122379616858,0.2665544548240484,0.26725416769625526,0.2685750485105353,0.2679108361018677,0.271572171367648,0.2702299112876222,0.2731316118907759,0.2734594701291876,0.27851172019105847,0.2772452951151805,0.4327203474265137
134,0.2652838472110909,0.26286787337200307,0.2631210243421231,0.258223509124564,0.26724192818926007,0.28992888357586877,0.22828276673304262,0.23424834903726705,0.2365886251388968,0.2714406292857399,0.24377214332156344,0.24469584101207548,0.24786407312318512,0.2481195297416641,0.2511260385099956,0.2503019558590312,0.25319443346856096,0.25817950166666914,0.25519396940761263,0.2555519646408855,0.2567925790461,0.29264263335667096,0.30127341189889406,0.311274454992002,0.31369728000019337,0.3306269322220258,0.32995375811269395,0.3474448606829368,0.3549828212708471,0.4327203474265137
