trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
11,0.4540968333880405,0.4540968333880405,0.4540968333880405,0.3809811900490666,0.32515746324008205,0.23556406083651418,0.25562874975138516,0.25197440959000644,0.23836823407903932,0.23426720579198956,0.23509356023507919,0.24140575724138905,0.24437841508995,0.24731677643768432,0.24790910423664925,0.2517345145102489,0.2588497330615211,0.26742928190115767
30,0.4540968333880405,0.4540968333880405,0.43581792255329704,0.3670252583468205,0.23180546925677337,0.12074303328700908,0.18874216147587825,0.2063292556312651,0.21710164390296455,0.2258507092067574,0.2306772966102003,0.23232126696176028,0.24607237346840574,0.24709199873309573,0.24843004584072031,0.25312627804297766,0.2610155788044284,0.26955321057806864
48,0.4540968333880405,0.4540968333880405,0.41753901171855357,0.35306932664457436,0.13845347527346466,0.19269876802562566,0.21183526809742287,0.21816501654273268,0.22384262161492097,0.23309598533906115,0.23773921969630743,0.2409904983330385,0.24776633184686148,0.24686722102850717,0.24895098744479136,0.25451804157570646,0.26318142454733573,0.2716771392549796
116,0.4540968333880405,0.4540968333880405,0.3992601008838101,0.3391133949423282,0.12298343253597696,0.15277222334969745,0.16626708669324675,0.1801379872539656,0.19236848221559996,0.20162590715596812,0.1999063725582242,0.24268445671149425,0.2475415541422729,0.2473881626325782,0.2503427509775201,0.2566838873186138,0.2653053532242467,0.2716771392549796
