trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8,0.11134236473586007,0.13606765534643997,0.15003953794231123,0.1429195505196663,0.10024877638710572,0.11371647616423192,0.1374378342484134,0.14036827037590638,0.14598609269063456,0.14799980608201044,0.15682930748356197,0.15766317085510428,0.1721038084049423,0.17468628030023323,0.1953346130504731,0.1906905120741553,0.22453177201951888,0.22170765418205893,0.2747461309614102,0.25984176359144195,0.30423425588875336,0.276030323886389,0.3049357635212737,0.3096491712612796,0.20841538979810403,0.24236576390446096,0.2537624691875465,0.26261281996521346
27,0.11134236473586007,0.13894928117345173,0.1541470951036055,0.13346026336612535,0.16038109407992318,0.16864164955174335,0.16621422511848236,0.16306725957563795,0.1642335641122007,0.16696460530403145,0.17274439002627628,0.17978128486675976,0.18518566360916386,0.17565797848720988,0.18994255863984677,0.1870155232259651,0.20562956738243796,0.2069057601276122,0.23486290224087092,0.23183073238055243,0.25452767995473224,0.24368604412710426,0.2600432602785031,0.2669754040288288,0.22216658465349107,0.24558975610225242,0.25623682963129785,0.26456363491029566
47,0.11134236473586007,0.14183090700046352,0.1582546522648998,0.16230061599379472,0.162870082838824,0.16316441055151,0.16426566325398836,0.1650396125210664,0.16649738563733218,0.16906263581845166,0.17039405190926005,0.17300323276564086,0.17433581493829148,0.17662967667418655,0.18455050422922045,0.1833405343777749,0.18672736274535703,0.19210386607316549,0.19497967352033166,0.20381970116966291,0.20482110402071108,0.21134176436781957,0.21515075703573253,0.224301636796378,0.23591777950887807,0.24881374830004388,0.25871119007504917,0.2665144498553778
106,0.13318602951942818,0.14593198078101693,0.15237883767320723,0.15729804376274467,0.1605138374731418,0.16031406838059334,0.16171809299195072,0.16225884327338141,0.16403688698955554,0.16618423162802903,0.16672058272159493,0.16824172197991671,0.16931712088864712,0.17028254594495668,0.17202520759053885,0.17320859505990435,0.17584618531333185,0.1785847419056641,0.17873998268770022,0.18162857177996858,0.18262593410407302,0.1864902087764279,0.18807081408768858,0.19466419494271703,0.23914177170666953,0.2512881087437952,0.2606620050201313,0.2665144498553778
