trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
9,0.5127793307362718,0.5127793307362718,0.5127793307362718,0.4099561203844746,0.20430969968088009,0.12121047072027803,0.15681536819010225,0.17435389375001423,0.17601578292927134,0.16998704393721298,0.17862210505530596,0.18139612218232237,0.1829660389937765,0.1861940011475431,0.19733424454891257,0.2103551361709189,0.2378743209757671,0.25540537323872187,0.2614081235003001,0.3074699297762435,0.3072712596333818,0.32729718356425347,0.3424677265010781,0.37206030028914544,0.3956788555548046,0.42342142527094906,0.43328969903975606,0.47266671480544925,0.49536308921926075,0.5267199241389107
34,0.5127793307362718,0.5127793307362718,0.5127793307362718,0.35854451520857594,0.15289809450498149,0.13107246141587559,0.1458241621125794,0.1612630987013395,0.1689145741256495,0.17326104134670936,0.17767720330974002,0.1809278195264629,0.18534566756046303,0.1969462147096027,0.1962197207900579,0.2042927228509353,0.2211027497729932,0.2337756394084129,0.272923575069286,0.3074202622405281,0.3122777406160997,0.3310898192984596,0.34986586994809493,0.3779649391055602,0.4026144979838407,0.4258884937131508,0.44313395298117936,0.47834080840890214,0.5032022979491733,0.5267199241389107
78,0.5127793307362718,0.5127793307362718,0.5127793307362718,0.30713291003267734,0.10148648932908291,0.14870101542822486,0.15455553992464255,0.167852630087168,0.1713673199007912,0.1760909379461487,0.1800491731896438,0.1827213816098216,0.18717689361802198,0.19053482236584643,0.1951051970312032,0.19823030953095175,0.20433117857021935,0.21214590557810395,0.2844390266382718,0.30737059470481265,0.31728422159881764,0.3348824550326658,0.35726401339511177,0.383869577921975,0.40955014041287685,0.42835556215535253,0.45297820692260266,0.484014902012355,0.5110415066790857,0.5267199241389107
138,0.5127793307362718,0.5127793307362718,0.4613677255603732,0.25572130485677874,0.11134848002468047,0.09807586702299066,0.12014497604410192,0.1389775073432571,0.14591734302569537,0.15573260820965307,0.15929180676830074,0.16456571239548948,0.17173318781734975,0.1939345334573795,0.20273016660106102,0.21805231525335944,0.22986827590447062,0.23677701453920202,0.2959544782072576,0.3073209271690972,0.3222907025815356,0.33867509076687197,0.3646621568421286,0.3897742167383898,0.41648578284191295,0.4308226305975543,0.46282246086402595,0.48968899561580786,0.5188807154089982,0.5267199241389107
