trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
11,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.16628572021944252,0.17998704425664916,0.20126545704143306,0.2108857487764868,0.23678116554395212,0.2584485104277161,0.2966428884308138,0.33309013804962545,0.3651829749962857,0.40902177770725384,0.4365464595847304,0.46681538534905975,0.5045021288861791,0.5409975695519177
31,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.17810997259595812,0.18648122779172288,0.19405968031965412,0.19965043176378408,0.20682667098165308,0.21709126924247363,0.24484974120430908,0.26774151786567213,0.2893866054567469,0.3163096068860704,0.33573615321455486,0.4762370712333396,0.5136259890526137,0.5409975695519177
71,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.12508581319432205,0.11474995649209903,0.1251060414045424,0.14688147474496888,0.16155478052243966,0.17353012633909748,0.18339007589904313,0.19305659397780434,0.2023928976817188,0.21359023591720802,0.22359743606488694,0.2349258468443793,0.4856587571176194,0.5227498492190483,0.5409975695519177
130,0.10448585968176183,0.10448585968176183,0.10448585968176183,0.1456857667068823,0.05138994038823993,0.11626474262834753,0.1364749956720306,0.15004045208632896,0.15869336567608167,0.1660095985500485,0.17208261311743173,0.28378793633900223,0.3113060068122309,0.33007194782480864,0.35087061609671955,0.49508044300189924,0.5318737093854831,0.5409975695519177
