trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.18184990331270348,0.33118661847863745,0.35352545012238673,0.28519802348520645,0.2704887476090823,0.258907883494528,0.2653532644064883,0.26459060722696043,0.26589320132658695,0.26984213095313636,0.27423090793874916,0.2847059771403164,0.29013527722558635,0.30336520706592446,0.3156907481926048,0.23207079012668075
27,0.18184990331270348,0.20284818506682792,0.2533458989739205,0.2327208670790859,0.2335439591360756,0.12886095945984555,0.17174486337163428,0.19168141100403213,0.20267815473616574,0.2099969415448361,0.21795904899168755,0.2213552511594118,0.22348477302274639,0.228154333117419,0.22813613220275478,0.2333823427679894
85,0.18184990331270348,0.07450975165501839,0.1531663478254543,0.18024371067296538,0.19659917066306887,0.2054334379115991,0.2146517389972425,0.22161147010548585,0.22521238997535462,0.22699082051548644,0.2307738551703565,0.23536563089886556,0.2358264441947588,0.238706266969775,0.22944768484406342,0.2333823427679894
145,0.18184990331270348,0.19361569109783044,0.20000883537008313,0.2060200656736559,0.2146210564133207,0.22147963755722816,0.22421319090958228,0.22655151674920984,0.23122997302175713,0.23293929721300347,0.23526675646764175,0.23681058398666993,0.2695958256303416,0.2771985075811899,0.23075923748537208,0.2333823427679894
