trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.16534893666643463,0.20910299555399586,0.23628516180163156,0.2384080863410959,0.16194587617890374,0.18403681411571882,0.19962511877692612,0.26033435927604537,0.3440202685209469,0.4236684563100127,0.5,0.5739016832856801,0.645279138175738,0.29352218718362516,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618
26,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.21355550258927342,0.2558253344680623,0.27543643719369104,0.2799180491091376,0.2882035768259337,0.28796968946337526,0.2977760224333471,0.3020094988006809,0.3104905746309078,0.35189000744888044,0.3922845457521844,0.4299611198351134,0.4675098631697633,0.2954129866935435,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618
63,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.20984276865415652,0.25139034316338366,0.24601368495579162,0.2561861765588346,0.25753081710875614,0.26745472200551335,0.26775645889940275,0.27223778825338524,0.27696088074086866,0.2801115585877481,0.28456909150436877,0.2860205563845467,0.2897405881637885,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618
131,0.19220551303728978,0.19220551303728978,0.19220551303728978,0.11714237074359585,0.16238065663992937,0.1971338864095721,0.19689812357305417,0.21327899333986228,0.23383229755293178,0.23807573208811583,0.23733120643286748,0.30812902838716605,0.3503146685254407,0.390055779293874,0.4292353873950244,0.46564984728014236,0.29163138767370683,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618,0.2973037862034618
