trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
13,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.12657486953868086,0.1557163884735035,0.1823174557429024,0.1876987492186443,0.19219251818043112,0.20151508668270826,0.2087973444845693,0.2193862945190556,0.22364374415852784,0.24111666438005613,0.264958520169017,0.2824860089285115,0.29735103702593524,0.31263914036267193
31,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.13752877230454844,0.16613358419186708,0.17783880888501336,0.18714411653118834,0.192962916389665,0.19995056946867656,0.20830701406423446,0.21822945776036723,0.22544850629124805,0.24633938374299216,0.27116489897769197,0.2862597122454514,0.3010481452860965,0.3165028053881971
99,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.10466706400694567,0.10419931107478331,0.12720754859258512,0.1372677646983051,0.14640967354555356,0.15426011930912345,0.15818927515520803,0.16403310572479218,0.22003421989308744,0.23067122565418408,0.2525457625516671,0.27493860229463185,0.28995682050561267,0.3049118103116217,0.3165028053881971
159,0.09371316124107809,0.09371316124107809,0.09371316124107809,0.11562096677281326,0.1299578497741434,0.0654353274887727,0.08940135424150664,0.1046726759179648,0.11641123147613863,0.18349330981988865,0.1917097001219239,0.22183898202580765,0.2358939450171201,0.2587521413603421,0.2787123056115717,0.29365392876577395,0.3087754753371468,0.3165028053881971
