trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.13384948879656663,0.14737757805151114,0.11106206539126942,0.14421706432684323,0.15704015156284323,0.17012447240414172,0.1899603685654741,0.20756597876496607,0.23018948925169436,0.26047866246200885,0.19266036876484632,0.19912328650726424,0.2071737352033467,0.22979280152149287,0.24276563316752642,0.261980194992578,0.28315592187744315,0.30265447865337014
30,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.13805303026866103,0.1504857606457945,0.15350999186424275,0.15914588777635222,0.16360603690424955,0.1670328047690538,0.16986979970284624,0.1746483256981211,0.17564728536342256,0.1849300642385626,0.19195422048882965,0.1960525525304385,0.20460112433420652,0.2318957749164219,0.2463889192512279,0.2671772869063614,0.2884821335344704,0.30737859369300335
93,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12544240585237781,0.1411612128629444,0.11046362073376065,0.13844919315574164,0.14776198468466595,0.15994125610411078,0.1659200568625469,0.173522763154085,0.17734928397472827,0.18563543296732468,0.19407266531687964,0.20526475446091572,0.21231895694162706,0.22558685473163478,0.2355190610001234,0.2515860111650113,0.2725034985633886,0.2932062485741036,0.30737859369300335
153,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.12123886438028342,0.1296459473244722,0.14426939545722778,0.11076284306251503,0.09596924747808194,0.12018898740461204,0.13415569755374196,0.14408507242944246,0.1513258518797851,0.15752066546022378,0.22305704771466678,0.19336651704086297,0.20219402048408996,0.20974634607248688,0.22768982812656383,0.23914234708382492,0.25678310307879465,0.2778297102204159,0.29793036361373687,0.30737859369300335
