trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.12808116446751652,0.10469037061911579,0.13490975041557138,0.14151045498591233,0.15146559236456902,0.15332454946567717,0.160784665102578,0.17238408219757248,0.19752542283305619,0.22281411496136347,0.24608588961208,0.2616200775110015,0.18874039816733096,0.19095992067353845,0.19565595598859975,0.20015152214873805,0.20454150310909613,0.2093035059798592,0.21538506132011026,0.22183610659988862,0.22788785554301763,0.23498772749385258,0.24279998611969733,0.25475907026412836
40,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.13154889269208253,0.12622517975951786,0.1394946114337954,0.1499149107852762,0.1581233305084464,0.15800156110731317,0.16188469626305263,0.17143718305695177,0.18292041507198084,0.19914321793116835,0.21247343418661757,0.22396130838949524,0.18866973763786346,0.19214034245610973,0.19682355186355915,0.20123170935384782,0.2056563063841654,0.21056970414017145,0.21715964082992353,0.22328704972996452,0.22946278688450622,0.23696273212778146,0.24473111079869087,0.2588074876573504
59,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.13501662091664854,0.146857903331681,0.15491675061414248,0.1566291527453533,0.1601620909243346,0.16129455291154943,0.16424691599042365,0.1657036549446047,0.16896417030083705,0.1754723209009732,0.17886097876115514,0.18630253926798898,0.18859907710839593,0.193320764238681,0.19799114773851853,0.20231189655895757,0.20677110965923468,0.2118359023004837,0.2189342203397368,0.22473799286004043,0.23103771822599484,0.23893773676171032,0.24666223547768437,0.2628559050505724
128,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.11578121696058237,0.12461343624295051,0.12990946973561465,0.1406745205634207,0.14298970943157885,0.15744160519680814,0.16035940131517076,0.1636261673186253,0.16722903871503444,0.17227724996029312,0.1755903358160974,0.17821550937626238,0.1833106314846923,0.18881105869679848,0.1897794988909672,0.19448836011364037,0.19907133494362828,0.20342669983402684,0.20803730781954693,0.213610481810297,0.2203851634698127,0.22631292420152904,0.2330127228599237,0.24086886144070382,0.2507106528709064,0.2628559050505724
