trading_days_to_expiration,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8,0.37682132003903324,0.37682132003903324,0.22648558465796342,0.6114999599601443,0.33905137429225635,0.255739440032833,0.16340624188392106,0.3061293054706596,0.18491454740769475,0.25607570355154796,0.2223286230395903,0.2287954996729114,0.18412232521516214,0.2106633864763293,0.19980412565763092,0.1724933708815997,0.17970932547026336,0.17825535400812975,0.17973546315422262,0.1780759718973919,0.18161481039599447,0.18044834425326176,0.1863173041464481,0.18394242310989004,0.19762485263471155,0.1879389918062057,0.19957668229011513,0.19465126491150683,0.23606486431304824,0.20306026753989936,0.24704056257763696,0.3229571928115025,0.35802781461490374,0.38847479204076785,0.4877654110374741,0.5204850239184918
24,0.37682132003903324,0.37682132003903324,0.192747269148998,0.5433878135431723,0.27093922787528435,0.2662113613089319,0.18188969293643784,0.24155295843420146,0.2101158938557207,0.16883110887048458,0.21430500448793946,0.21289109688030977,0.19288428864489426,0.20998204675424875,0.20088501609828477,0.20360348936069853,0.20827613704469913,0.2018816201465909,0.20223452088621893,0.20317516212693776,0.20294987000313333,0.20433287274307224,0.2045734398354289,0.20673703853291897,0.20810297668444447,0.20662001812058786,0.21548160915178274,0.19814239524285082,0.2183624075212564,0.20360954122135505,0.22866814855544726,0.3317248482623528,0.3656395589713698,0.4132974467899444,0.49594531425772853,0.5204850239184918
62,0.37682132003903324,0.37682132003903324,0.1590089536400326,0.4752756671262003,0.2028270814583124,0.1469058807029083,0.18263800380821116,0.20145655902715018,0.15560136903024752,0.16698169237149024,0.17280515488060838,0.17404682641839128,0.18963562568656486,0.18376766412023945,0.19187188987260972,0.18143574432438328,0.19052617578489955,0.19390445058537153,0.1934968221783527,0.20153379269922345,0.19249639643451638,0.1953981380121299,0.19622514044355707,0.19682949750273387,0.19783858621235625,0.19905721310442967,0.19941597942881056,0.20163352557419478,0.20065995072946458,0.20415881490281076,0.2102957345332576,0.3404925037132031,0.3732513033278358,0.43812010153912095,0.504125217477983,0.5204850239184918
126,0.37682132003903324,0.26022390016692887,0.12527063813106715,0.40716352070922834,0.24526751875673414,0.14492279083140427,0.16586709941086986,0.1597132009596688,0.21460844036044885,0.16715203598140155,0.1674228341720012,0.17536036178543002,0.18171362801807892,0.17616746140100015,0.1769208204091159,0.17554014549601016,0.1847554043768811,0.1799826195391401,0.18545653723543806,0.18125099914286116,0.18814334753897785,0.18619636980148604,0.18782545092832287,0.18994619282759675,0.18771441189607574,0.1917776356335537,0.19703362217015868,0.2188491949436215,0.20186010913468197,0.22559968874022385,0.26662646367238,0.3492601591640534,0.3808630476843018,0.46294275628829756,0.5123051206982374,0.5204850239184918
