trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.12044325401039147,0.12044325401039147,0.1290936753967249,0.1313253418127482,0.10336281271096266,0.12563385681268607,0.12803443507943507,0.11186225216809718,0.4009891206847589,0.13432701130484917,0.1357005548034637,0.2059296418677335,0.37588815809029935,0.5332406397777135,0.15767717626485284,0.16160249435023533,0.17017330056293542,0.1822188848698935,0.1939019578628735,0.20630888322585011,0.21155311285355807,0.22790610047203136,0.2318188495718844,0.24180965262855414,0.252724848997172
21,0.12044325401039147,0.12044325401039147,0.1334188860898916,0.12811596432759312,0.09259092564522496,0.1160936490582801,0.13986863610178243,0.1337466868472667,0.13445061291113014,0.14115137039700204,0.1340786476070178,0.13831684761663585,0.14369963578205755,0.14819937221016308,0.15838753646895978,0.16498297463379286,0.17403191571235313,0.19190889722635393,0.20785192853381768,0.22619312670379785,0.23232922618460566,0.2548613280137715,0.2590802375069912,0.2729543162556331,0.2843413293803786
80,0.12044325401039147,0.12044325401039147,0.13774409678305832,0.12490658684243805,0.14471427232149803,0.10436603303474035,0.1437109511038364,0.14717681377055328,0.14895614618621988,0.15175881713234504,0.1515581672676753,0.154295814751076,0.15527603506480375,0.1585672746151497,0.1598933986627663,0.16245607026410003,0.16283886015697263,0.16600201652098515,0.16654039626995465,0.17000088619146286,0.17399564538855108,0.17729607370167072,0.1795203253743962,0.18949188823075888,0.2843413293803786
149,0.12044325401039147,0.12476846470355818,0.13453471929790325,0.11413469977670035,0.13517406456709205,0.11620023405708771,0.08997781748892766,0.11653401260762536,0.1275026522126963,0.13732246199990966,0.14481442123141677,0.15152236992379498,0.15397039481790278,0.15696681606074592,0.1582220140666778,0.16631468541351774,0.17252887251343307,0.1799519871919293,0.18642463974790238,0.19077699952251045,0.2009508729302912,0.20455746163677754,0.21066498900147515,0.22110836861396546,0.2843413293803786
