trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
6,0.3570453521736226,0.37324338886078323,0.39810574481790556,0.3922621189412654,0.40362851669128813,0.4317101777990876,0.3891269656154463,0.43217745531690344,0.4086323418354447,0.4244861771633917,0.14098573608747952,0.2319294852339394,0.2944929097569997,0.3382113709891443,0.3680430457946189,0.40537599696769444,0.43532037668776796,0.4550934832386483,0.45039637265808696,0.4975586274819335,0.5457347790039297,0.6986141322831525,0.729053421481716
31,0.3570453521736226,0.3813424072043635,0.4024379044528864,0.3850081463679645,0.41656568813960043,0.432813836904675,0.3027118981055611,0.339057540583421,0.3356493224553396,0.3559717443188772,0.3663509435534789,0.3766643713970057,0.39668953819722724,0.4075843209472905,0.4248620057987042,0.438306496945533,0.44290857963210445,0.4649876476627656,0.4868107099588877,0.5039907615276066,0.5300381800166227,0.6111561292750672,0.6214247880877688
49,0.3570453521736226,0.3894414255479438,0.4067700640878673,0.37775417379466353,0.42950285958791273,0.4339174960102624,0.43283104062048516,0.4535172377623608,0.4820235067542204,0.44351408282099847,0.481603431704081,0.484101156212141,0.4898635331096861,0.47781927540341385,0.49859324439764424,0.49548690894997616,0.5053757971306535,0.5021509163339594,0.5101211631821734,0.5104228955732796,0.5143415810293156,0.523698126266982,0.5137961546938214
109,0.3651443705172029,0.3937735851829247,0.39951609151456635,0.39069134524297583,0.43060651869350014,0.4755420331253315,0.5252973700503859,0.4816153612155498,0.49300061000790624,0.4907286360080206,0.45909449321763807,0.5571139974452596,0.49215192588308654,0.49059457861896394,0.4912155469704948,0.5168315101491484,0.5209213968516443,0.5190102380933465,0.5461688087973614,0.5470248655348419,0.5600612528513651,0.5560458471413543,0.5137961546938214
