trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
6,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.3733062067948228,0.3381619691994089,0.26791893510272313,0.20801143002139336,0.16480262109840527,0.13702543550032661,0.16073171784468074,0.18491304693035468,0.22083030755261132
29,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.40903147833873416,0.36452014739596933,0.32060121067523745,0.09935347518673476,0.14329354327786797,0.14653309547814808,0.15161461399690565,0.15956923468345333,0.16196740329511095,0.17155179191567166
89,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.3971230544907637,0.3557340879971158,0.303040452151066,0.1355727934649543,0.10093330045149551,0.05960369269106448,0.09262741672733554,0.10895121171266293,0.11854976571207651,0.17155179191567166
143,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.42093990218670463,0.38521463064279327,0.34694802859826235,0.28547969362689457,0.17179211174317383,0.05857305762512305,0.08675486003470435,0.10035222328052254,0.1100659655910361,0.16969003663234392,0.17155179191567166
