trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.2708161592853216,0.2708161592853216,0.2486517491858996,0.2140572347211204,0.11761636669818643,0.14885657196815272,0.15342750382617784,0.16734236291186483,0.1882920756066807,0.20734446513226523,0.22735832505708622,0.25294637134988845,0.2787478123864399,0.17953018707449178,0.1891440259605978
32,0.2708161592853216,0.2652750567604661,0.2400031205697048,0.17046549524745444,0.10266425405477184,0.0751080111609542,0.10046716135860613,0.11471372245344513,0.12715811244785585,0.13858705348672212,0.15100236595790587,0.16387786336279908,0.17769337588380726,0.19248174028022336,0.2044981208572419
90,0.2708161592853216,0.25973395423561063,0.23135449195351,0.12687375577378848,0.08771214141135726,0.10694181064869537,0.1174927033342943,0.1250426812224363,0.13103793584179627,0.1363213783977095,0.14141260703322955,0.1479249407931136,0.15362708066302863,0.15843583616730955,0.1640234304451537
149,0.2708161592853216,0.2541928517107551,0.2227058633373152,0.08328201630012254,0.09911404327591283,0.11572721952596064,0.12352690016844867,0.12919506920457027,0.1333353453891618,0.13725563177137493,0.14018984991053898,0.21333637658977678,0.1665786338687602,0.17378993106395366,0.1640234304451537
