trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.14769757842057193,0.15478520084574007,0.13476794298670858,0.12193293592885587,0.14166762943302835,0.18600063282611198,0.2237847723609114,0.24672455220292838,0.26836250637360054,0.22224218852194713,0.2322761747560748,0.24039643374271558,0.2497852143142146,0.2506357188448962,0.2583496303230973,0.26542832973466124,0.27395923851246085,0.3038980776992661,0.3152504267250505,0.3417633455074202,0.3706616917878144,0.39187222329576243,0.4261843318006797,0.45257078682656854
34,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.15624570409791386,0.1497808863809822,0.12976362852195072,0.12411087226527678,0.1548685139279381,0.1971208000046299,0.20929395020427896,0.22072063093042868,0.23233362160773602,0.23515398127586626,0.243042545947636,0.25542597089045116,0.2667382698892677,0.2664749555073328,0.27567385321338556,0.28539928625902444,0.2961626384620866,0.3064765574449926,0.3181750498184031,0.3496261107370926,0.377673552138055,0.3966051136816649,0.43604407117368466,0.4580796920441965
93,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.1647938297752558,0.14477657191622434,0.12475931405719284,0.12628880860169767,0.1697451109753384,0.1707022804629326,0.1839561985271315,0.18531203303101718,0.19641860301410888,0.21074343237295237,0.21033735944724438,0.21587910316410847,0.21895724552002302,0.22370118454252094,0.22548641668593492,0.2295524386132093,0.29874111820781313,0.3094011805383452,0.3260378150480755,0.3566379710873332,0.38240644252395745,0.40646485305466984,0.44155297639131263,0.4580796920441965
154,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.13914945274322998,0.15978951531049793,0.13977225745146646,0.11975499959243498,0.12846674493811858,0.14454762626652515,0.15916655014449102,0.16826821066106587,0.1763696837848249,0.209330395768028,0.22150980356451358,0.22536689659497997,0.23283215873916155,0.2347964821824596,0.24102540743280915,0.2454573732102981,0.25175583856283507,0.3013195979535396,0.3123258036316978,0.3339005802777478,0.3636498314375738,0.3871393329098599,0.4163245924276748,0.44706188160894056,0.4580796920441965
