trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
12,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.1299102285535745,0.12915746686835228,0.13499824374315098,0.14482727259076675,0.1611743330194794,0.1783978911920905,0.1977344361103198,0.20755614254628757,0.15745496940851883,0.16756974798402752,0.17702745026833963
37,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.091951838551038,0.11112777002736848,0.11897726427701304,0.08511036005943716,0.10459646789167999,0.11731956019551947,0.12747574988498925,0.13819444276455436,0.15093033862107413,0.162163914825523,0.17478108145017515,0.18604998566374686
95,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.040657637108656254,0.09234531150116244,0.1087970616856738,0.11786623507727016,0.1257920990052033,0.13140073984898595,0.13706486101184764,0.1429754414892011,0.14803707857451046,0.15314708105173222,0.1589823794775252,0.18604998566374686
154,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.14324603999341975,0.07434301670354199,0.09900571323853363,0.11122707607377012,0.11842312819321764,0.12553951011237846,0.12997208296467014,0.13377443368464068,0.17526579201774434,0.15274602399151463,0.16035841451787985,0.16800491487293243,0.18604998566374686
