trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.2249881267527919,0.20644874542436073,0.23506542445762504,0.232140879104198,0.2534333178584827,0.10076427636637425,0.23850695219634144,0.3640462743382626,0.482286855508154,0.595043427965141,0.2834154071698569,0.28576609841965606,0.2908868940864563,0.2962054036733263,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456
25,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.2576727388153927,0.2595106422034382,0.2785811460129794,0.2841178593853314,0.295270470160143,0.3051154044432943,0.30968447014843514,0.3181778047587129,0.3814757838019574,0.43902532976510866,0.28361949497224725,0.2867373562421653,0.2924760340973472,0.2972755184558704,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456
62,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.1596189026275903,0.17851699795353793,0.22027862948925128,0.2317430214909402,0.25003705999583525,0.2537263752657385,0.2693027912278629,0.26744270007401405,0.27230933517916317,0.2806647120957608,0.28300723156507634,0.28382358277463754,0.2877086140646745,0.29406517410823807,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456
130,0.18612039070348718,0.18612039070348718,0.18612039070348718,0.1923035146901911,0.15338684864528324,0.1915497029022707,0.18016389882306458,0.2115961655568224,0.22908992839139466,0.23847342148532544,0.2321127328632523,0.37729809534365855,0.4378540700304509,0.28321131936746663,0.28479484059714677,0.2892977540755654,0.2951352888907822,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456,0.29834563323841456
