trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
11,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.09635961067246619,0.12457596631619898,0.1437544213788354,0.15813371269046628
36,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.07466720885033276,0.09863843160815257,0.1473492442067431,0.15813371269046628
90,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.08744946344483684,0.10405870231603616,0.15094406703465085,0.15813371269046628
155,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.05762810784301617,0.06378290682724193,0.08672148807357391,0.10115489213309628,0.15453888986255856,0.15813371269046628
