trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
4,0.1828220733345498,0.1828220733345498,0.3925389924237281,0.20815908215958107,0.2637724350545412,0.20184605340391742,0.1956625316649259,0.22967990589272994,0.26719517986315894,0.32210287113103553,0.3941461346223709,0.4562718997860668,0.5279045181256184,0.5966170440113095,0.6627962798342573,0.24241647202797884,0.24963549996578652,0.24963549996578652,0.24963549996578652
24,0.1828220733345498,0.1828220733345498,0.19962566550267996,0.21100355437854812,0.2211618206675394,0.2172469697730584,0.21269214890233581,0.2155821010951714,0.22343013567958298,0.2261608271159813,0.24625484301163664,0.2589785170026526,0.37301488738782707,0.4117974517727909,0.4489968619622142,0.24602598599688266,0.24963549996578652,0.24963549996578652,0.24963549996578652
64,0.1828220733345498,0.25272771303094255,0.20247013772164701,0.1415032363322181,0.17661232644766942,0.140017420750842,0.16214392928841817,0.17662904259703108,0.18769923390603543,0.19557315298332895,0.20386336122326898,0.21142986461994856,0.21812525665003568,0.2269778595342723,0.23519744409017113,0.24963549996578652,0.24963549996578652,0.24963549996578652,0.24963549996578652
123,0.1828220733345498,0.3226333527273353,0.20531460994061404,0.07200291828588806,0.13206283222779944,0.15013751756228166,0.16352650963830762,0.17345891866919386,0.1795279333222325,0.18163714068262285,0.18873100143390514,0.3696671913727835,0.4073711503306726,0.4448870696842648,0.23880695805907498,0.24963549996578652,0.24963549996578652,0.24963549996578652,0.24963549996578652
