trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13,0.18394224280367372,0.18394224280367372,0.20757894763088414,0.5701257141783325,0.20620615451806817,0.14468862372699284,0.1863152406403349,0.1656155776743296,0.20320098797339609,0.17761516373764874,0.1809356725243878,0.14873543552976587,0.1821485545169098,0.17511025567245828,0.18690173600342078,0.18552778982376822,0.18381441584842054,0.18748270258630367,0.18334266402237925,0.18646004595193402,0.1877596270162791,0.19048553158035297,0.19407490248652046,0.19263341831157882,0.20256907045589923,0.20128535311306045,0.20970189862053779,0.20404007479265293,0.21050537242307257,0.21398373502309648,0.22625234470082464,0.2599550882299511,0.3016603435416235,0.33484744632997354,0.36829098503596625,0.3944536538366094
29,0.18394224280367372,0.18394224280367372,0.23121565245809456,0.40673185781186205,0.18764023105440647,0.13886886332690263,0.24540113875394762,0.19454757294902883,0.23745443144985603,0.179680676763247,0.1909911602303629,0.19619437124824607,0.1964584465033385,0.1980683892450439,0.1925569471527191,0.19665141263169544,0.19485902058022908,0.19742271204089826,0.19507528117827072,0.19847406779525317,0.1987485727122254,0.2009101991873758,0.2008032354989953,0.2025561895707779,0.20162738628572702,0.20405159634760728,0.20730930147385,0.20195701104994926,0.20531562734673078,0.21027799169235462,0.21756124269597654,0.2703814020578692,0.30995711923871105,0.34320833100647175,0.374831652236127,0.3944536538366094
67,0.18394224280367372,0.18394224280367372,0.254852357285305,0.2433380014453916,0.16907430759074477,0.1330491029268124,0.13262114159928,0.24681339464966498,0.15720903377961984,0.16783721346316946,0.17181975069468622,0.18554547316459963,0.1807580707486855,0.1873877139052079,0.1865198537510701,0.18619499215623617,0.1893528454497329,0.1894138801698171,0.18985396814244337,0.1920189606110663,0.19174860500438737,0.19417745093082128,0.19282378329432628,0.19448836065083291,0.1963203575719166,0.19683761538541744,0.1978140428279694,0.1998739473072456,0.200125882270389,0.20657224836161278,0.20887014069112847,0.28080771588578735,0.31825389493579853,0.3515692156829699,0.3813723194362878,0.3944536538366094
131,0.18394224280367372,0.18394224280367372,0.17994753466765714,0.2247720779817299,0.15050838412708306,0.1272293425267222,0.1366835823996304,0.16894754449693614,0.17554965071205048,0.17088018481841272,0.1634016811719858,0.16613216686553506,0.1777921637684099,0.16823085618562572,0.1810319040807944,0.17093088279702667,0.1753762547462734,0.18138433460930425,0.1772432505061082,0.17953325233166623,0.18537353883076568,0.18169651144821658,0.18235409568837913,0.18422749336089483,0.18450295621317994,0.1876615453372109,0.20092705881031117,0.20518965986515908,0.20705480864674275,0.2164122965312187,0.2344126144605398,0.29123402971370543,0.326550670632886,0.35993010035946804,0.38791298663644863,0.3944536538366094
