trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
6,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.13090075241060953,0.1132102838812494,0.12922660013660206,0.15205925464503625,0.1984418806070556,0.19960156680272478,0.2083895601641561,0.216855226695475,0.22503165482606433,0.23410568124487022,0.2416784278291969,0.20917666679755356,0.21878242554954688,0.23127538664223898,0.2515914823779505,0.28587495749058384,0.31016622883892797,0.3339485857180949
31,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1230554049631774,0.11905585769418564,0.12770619495314595,0.14832332126707212,0.12696068661120516,0.14732282891062068,0.16070358355764444,0.17297688630186894,0.18549175557218295,0.1937297301252845,0.20562127394192048,0.21779368676755406,0.22976768387739918,0.24653241068762385,0.2719885575726028,0.2905037574632442,0.31672038596415586,0.3396913189694079
85,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.14659144730547377,0.11521005751574528,0.1249014315071219,0.12618578976968986,0.144587387889108,0.15722310369662237,0.1654604303025063,0.17223834094670507,0.17749838498938122,0.18324472574351058,0.18797650970455004,0.1919426268575526,0.19681190889384226,0.20076133855146922,0.2107973319886459,0.2766173575452632,0.2970579145884721,0.3224631192154689,0.3396913189694079
149,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.1544367947529059,0.13874609985804165,0.10736471006831315,0.13074700532005815,0.14317507183906608,0.1529144806267214,0.1571047869974374,0.1624771430359579,0.16707045243684437,0.17276424194818676,0.17668885229714706,0.21482746876687348,0.2005596468275531,0.20779716722169456,0.21601836259685409,0.2311944071832982,0.2812461575179235,0.3036120717137,0.3282058524667819,0.3396913189694079
