trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
16,0.1772231250544093,0.1772231250544093,0.1772231250544093,0.16068348652509298,0.1422056839469007,0.13642107367487513,0.13815654206611486,0.14829069639088946,0.15302851633539563,0.1576688513522414,0.16681337917493216,0.17672453849366884,0.1865302971511162,0.19659338969220466,0.21652784648930654,0.2312736282678491,0.26139482423860344
30,0.1772231250544093,0.1772231250544093,0.1772231250544093,0.15517027368198755,0.17096712038380318,0.16823607419281097,0.168382436770687,0.17260358822008942,0.169377127739628,0.17318760865350522,0.1747304938225115,0.17883050874622283,0.18272630903078724,0.17802137999907658,0.22021429193394218,0.2388039272605377,0.26139482423860344
75,0.1772231250544093,0.1772231250544093,0.17170991221130386,0.15084874377029192,0.15945177148082718,0.13484494177183737,0.10268158978605632,0.11752778204924344,0.12900402818011816,0.1355027272575033,0.143769851121919,0.1467927095390334,0.1529110023789994,0.1594493703059485,0.22390073737857782,0.24633422625322626,0.26139482423860344
133,0.1772231250544093,0.1772231250544093,0.16619669936819842,0.14652721385859632,0.14793642257785114,0.10145380935086379,0.11636478604117477,0.12793003761990604,0.13412702284233308,0.14117650785664485,0.14354325792217926,0.14804708868429226,0.152515347385108,0.15561408375314187,0.22758718282321347,0.25386452524591485,0.26139482423860344
