trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
9,0.19379138650842984,0.19379138650842984,0.3821456919798494,0.32399821348899016,0.2677918592823689,0.2354237769129291,0.18938096834424378,0.17256189331909955,0.17903336868804257,0.18948237708884033,0.20259831745071097,0.2202034904227977,0.2326812700403468,0.2660674887898002,0.2673486655908558,0.20873441725463554,0.22919574806163506
34,0.19379138650842984,0.19379138650842984,0.23551082485021593,0.16473910658268795,0.14346757178631797,0.15687835412494117,0.16321063058614138,0.1688392779464338,0.16858620973950417,0.174110812780901,0.1721184811639156,0.18364132010597947,0.18886127764290409,0.1966894341379892,0.20346673354803171,0.2104903118235035,0.23543089347434557
93,0.19379138650842984,0.256576154998903,0.26500662106314066,0.12581453143796995,0.1275040719686161,0.08854601468332667,0.11350517260371287,0.1276819238891742,0.13553775161620998,0.14208567355783683,0.146371669465895,0.15182552541260297,0.1571371439121364,0.1605523540879108,0.20522262811689967,0.216725457236214,0.23543089347434557
151,0.19379138650842984,0.31936092348937617,0.2945024172760654,0.08688995629325197,0.11154057215091423,0.13140129227241182,0.13564085510294824,0.14156353156201448,0.14755945400959158,0.15259632357555247,0.15518119665820745,0.15794995809297782,0.16291834646810005,0.2139505098393833,0.2069785226857676,0.22296060264892453,0.23543089347434557
