trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.36767367475057494,0.285721400806287,0.21563511655403342,0.1764835305191783,0.16829624986580116,0.17955057351539755,0.2002612544192965,0.24333611508697808,0.26815020899508735,0.3053309948970626,0.3492249486615043,0.3914853304863058,0.21659571680595052,0.22734036285745718,0.2273079270907173,0.2378511587391779,0.25328912378357793,0.2726398577506651
26,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.2848952406795464,0.25747178273061777,0.11461241483881832,0.15602874668722175,0.15911729625005439,0.16910882000836544,0.17498539455784437,0.18253663253736624,0.19553559769840423,0.2096186834970781,0.22917901783665232,0.27273575648614823,0.2963976957696852,0.21318249932486988,0.2254914234860855,0.229140648578719,0.24129005307540646,0.25756921196954935,0.27803513654823736
45,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.11590246347848832,0.14726989071066063,0.1496846868098419,0.1558863051860867,0.16522342661622122,0.17139034911179785,0.17456676289653675,0.17786667824326038,0.183393512287611,0.18881732668226642,0.19292413711710504,0.19624656431079224,0.20131006105306462,0.20976928184378926,0.22364248411471385,0.2309733700667207,0.24472894741163506,0.26184930015552077,0.28343041534580954
108,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.4538880178806045,0.24178806911453163,0.2164956457584738,0.13023828999781115,0.14538360951149687,0.15227213826909974,0.16710768886989294,0.1749883951614393,0.1796000213414998,0.19025490401264944,0.19784835042776555,0.2053390743907374,0.21330937070041556,0.22000893428703114,0.22918930222882883,0.22547520560271556,0.2344122644029493,0.24900903559760648,0.26724457895309295,0.28343041534580954
