trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
11,0.14848535875983943,0.14848535875983943,0.14848535875983943,0.1398043390598867,0.10742884074158092,0.13648459796832305,0.141352890423208,0.1432211376026626,0.14405139676829182,0.14355826402900118,0.14349689593046175,0.1431681349495437,0.14356691123472282,0.09519548891998056,0.09574506507170435,0.1202061968848593,0.11723149107654149,0.12181547209270852,0.12915092581084023,0.13211199198194767,0.14249643936211645,0.15555284186986848,0.16994580712307167,0.19363691635150815
31,0.14848535875983943,0.14848535875983943,0.14848535875983943,0.13546382920991032,0.11580006995568179,0.14042666755276262,0.13988271130456004,0.14492679928603933,0.14620031431569688,0.143791562514753,0.14385148906530387,0.1420790715138327,0.14278870528361567,0.10739831669079646,0.1196072043978249,0.1271796725075875,0.1283734568210239,0.13130917832341368,0.13910579166657971,0.14658076540468687,0.1576755421479023,0.15462581036656553,0.16373231385697332,0.1779258305154439
51,0.14848535875983943,0.14848535875983943,0.14848535875983943,0.13112331935993396,0.12417129916978265,0.14436873713720216,0.13841253218591204,0.146632460969416,0.14834923186310195,0.14402486100050482,0.144206082200146,0.1409900080781217,0.1420104993325085,0.13955359215168903,0.14250353280100514,0.14175113963280586,0.14127243022669986,0.1421036068796343,0.14350539317593472,0.14639384921111576,0.14759564329338884,0.1536987788632626,0.15751882059087496,0.16221474467937963
111,0.14848535875983943,0.14848535875983943,0.14414484890986307,0.09905761152748006,0.1325425283838835,0.142823069541856,0.14151547591928593,0.14190247922088675,0.14332496554324936,0.14314230279561962,0.1442571983852547,0.14434511718582999,0.14525447524021864,0.14624519433190328,0.14657621587886913,0.1473959605553913,0.14911913298088736,0.1499085669588667,0.15226351074023486,0.15401657639979638,0.1571440074706256,0.15978370834118383,0.1628797398105983,0.16221474467937963
