trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
19,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09145217524482996,0.10360208296620244,0.12546740974661577,0.1497709558034211,0.17404262324981395,0.2060089485799014,0.23754564754235605,0.2686693765595958,0.29217846991819035,0.3236471649993772
43,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.08297671253683955,0.11218901209679186,0.12577005781817044,0.13389698976798123,0.14233609154518123,0.15251094558904288,0.19814430400518174,0.27454664989924443,0.3000456436884871,0.3236471649993772
78,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.10601934427430236,0.12630678985723587,0.13656809859999638,0.14270976749680225,0.1474836931141542,0.15333149841845006,0.15874296046800745,0.2804239232388931,0.30791281745878374,0.3236471649993772
137,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.09992763795282035,0.12735919413048555,0.1371194171735094,0.1445135711567639,0.14977663393564822,0.1536069477019469,0.15576046795816445,0.21370616851380161,0.2863011965785417,0.31577999122908046,0.3236471649993772
