trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,0.14255262969250213,0.14255262969250213,0.14255262969250213,0.17223542051442225,0.1937516480327565,0.19990974928346814,0.19394393395390538,0.1859731758426066,0.18645305346049446,0.19937975130509208,0.22677875943869302,0.2610641479505018,0.2944808973651788,0.35471567958385686,0.3991135610795761,0.42335472301170207,0.18926667458327076,0.2237219317040493,0.23551499551974708,0.2553987255117114,0.28031344879340847,0.30607900513357,0.33062469382893966,0.35513512702163474
25,0.14255262969250213,0.14255262969250213,0.14255262969250213,0.18670182447207492,0.19775343158367853,0.19245220961739914,0.19218991227144872,0.18908574494754427,0.18524601878377536,0.1777319392961808,0.17534431627803218,0.1785731983515469,0.2458064357182586,0.2768281780034308,0.30346948502277676,0.31776681541913493,0.20494706260597448,0.22526917224173487,0.23986428688991038,0.2609912991375303,0.2871782368084382,0.312096995288621,0.3368795480215735,0.36113548942534845
49,0.14255262969250213,0.14255262969250213,0.1433026125991169,0.18574808093091244,0.1873002039810493,0.18783102912891192,0.1863234941466883,0.18589738982806947,0.18638117437661939,0.18584941725968723,0.19051993930504452,0.19246602926319806,0.19713197407133842,0.19894067642300475,0.20782540896597743,0.2121789078265678,0.2206274506286782,0.22681641277942044,0.2442135782600737,0.2665838727633491,0.2940430248234679,0.31811498544367206,0.3431344022142073,0.36713585182906217
109,0.14255262969250213,0.14255262969250213,0.15776901655676956,0.18974986448183448,0.10107672821078538,0.12131648891782817,0.13120855226859268,0.13909501533520008,0.14543505479173313,0.14741431916741835,0.15610936197908315,0.15824515817653015,0.16477451525052594,0.16541931908586274,0.16920504881309636,0.17358628656056704,0.22217469116636376,0.23116570414958376,0.24980615188589256,0.2734486607783788,0.30006101497851895,0.3243698396363059,0.34913476461792103,0.36713585182906217
