trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
18,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09597235046543932,0.11885825499096389,0.12812115380343206,0.15456093322321815
38,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.10329659398060856,0.11996112239060398,0.12681645442221362,0.15652106598171295
61,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.1258876923495828,0.14189849786172784,0.15064066770622858,0.15848119874020772
121,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09914379033821816,0.09755807040182873,0.07783767619203596,0.1045475107266727,0.15260080046472335,0.15848119874020772
