trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.07048242177736395,0.11793869079184922,0.19445804928668406,0.22722780796794037,0.23944425073587694,0.26354786321920126,0.27312371367018223,0.29979524063787627,0.3014390529299559,0.3064708106026087,0.3329694118209878,0.35497781173807513,0.3706307946574636,0.40052054561914385,0.402423272005979,0.458048812993239,0.45559785172683587,0.5127416957827473,0.5610173005129807
35,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.09755977872624207,0.1613517233031067,0.1921437395747636,0.21423830380359218,0.2239301874447626,0.24418823499738593,0.25543073307439645,0.27089056083444213,0.27575117358114115,0.281622625637003,0.298255209354763,0.31257837025602275,0.324590372185829,0.34182329723532434,0.416329657252794,0.4574360726766382,0.4698838127408137,0.5248105969653056,0.5610173005129807
72,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.12463713567512018,0.15357442072720712,0.1786717626574842,0.20293392725679688,0.21556859927789324,0.2248286067755706,0.23773775247861073,0.241985881031008,0.2500632942323264,0.25677444067139726,0.26354100688853827,0.2701789287739704,0.2785499497141943,0.2831260488515048,0.430236042499609,0.45682333236003747,0.4841697737547916,0.536879498147864,0.5610173005129807
140,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.04340506482848584,0.11958013046353716,0.15564512452742077,0.16877458403071552,0.17949938880957642,0.23955823124854725,0.2489761602228764,0.2687664965582435,0.2717124669804819,0.2782670524174676,0.2948719262461925,0.3092594093133067,0.320404861715717,0.3395352476666691,0.3427746604287419,0.444142427746424,0.45621059204343667,0.4984557347687695,0.5489483993304224,0.5610173005129807
