trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
6,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.11326822301768294,0.11151865454791704,0.12369744022624254,0.14858314964638883
31,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.08593513500113954,0.09786360495452037,0.073654015364334,0.14858314964638883
85,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05860204698459614,0.0842085553611237,0.09863039345835227,0.14858314964638883
150,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.05023953352221755,0.08175387826995024,0.05532336573192401,0.08013017359835774,0.12360677155237054,0.14858314964638883
