trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,0.2476354376621777,0.2476354376621777,0.2476354376621777,0.2759695950318307,0.26387650783677774,0.2568480536599546,0.2483332988304564,0.2542113612702674,0.25005163340672554,0.2561528953319164,0.25000018468262103,0.24258239514079322,0.25813286899189525,0.2567221287956535,0.29329983498903,0.3286889597586353,0.34545404058513784,0.3773704874299481,0.39568837302881543,0.46834259219805996,0.5097811337767784,0.5800217216427077,0.6323222716712128,0.6985161304019917,0.6985161304019917
24,0.2476354376621777,0.2476354376621777,0.19643667365230388,0.255771990308735,0.2596343350968651,0.25545705655902684,0.25811142110879337,0.2513545839581914,0.25353458387433936,0.25301557453075924,0.25557371886667435,0.25198029070540545,0.25406374378962837,0.2523700399003585,0.2556191853333985,0.2748543165310972,0.3534331522963404,0.3819499588296649,0.41385192782112656,0.47870222759273956,0.5273412807432607,0.593096859149834,0.6488707363539075,0.6985161304019917,0.6985161304019917
69,0.2476354376621777,0.2476354376621777,0.1452379096424301,0.10536909301591198,0.1445188092103986,0.1613250820308988,0.1738649830780575,0.1823945988309807,0.18969452880792728,0.19568669199915617,0.2011827201395747,0.2082224524550508,0.21429643370705648,0.2143093650101601,0.21793853567776703,0.22101967330355912,0.361412264007543,0.3865294302293818,0.4320154826134377,0.48906186298741916,0.544901427709743,0.6061719966569603,0.6654192010366022,0.6985161304019917,0.6985161304019917
127,0.2476354376621777,0.2476354376621777,0.0940391456325563,0.12918568138063335,0.16037644580584823,0.1708932016866785,0.17697814046515614,0.18388185232461127,0.18882523554884373,0.19526069304925925,0.19543314646004992,0.20052371940860866,0.20186361678607642,0.25380459999959504,0.27331374771820116,0.28323685694434847,0.36939137571874553,0.3911089016290986,0.4501790374057488,0.49942149838209876,0.5624615746762254,0.6192471341640865,0.681967665719297,0.6985161304019917,0.6985161304019917
