trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22,0.3790726175613919,0.33535133587447075,0.32647298099429767,0.34464210780955046,0.35364271792332913,0.35496189194228017,0.3714022931816714,0.36484985769234324,0.3737690045268056,0.3781221814323481,0.3819110697663525,0.38020450232004277,0.3871723948195081,0.39104003046725,0.39520766265770807,0.39685228656873556,0.4138855906470389,0.4439473986260384,0.489904632957601,0.4564214204777493,0.46431600854894,0.48128777634501857,0.488213864642125
40,0.3790726175613919,0.3207775753121637,0.328371449555009,0.35006566056106425,0.400207517548068,0.3642801348469646,0.378824792831599,0.3828724742335959,0.38925954521958817,0.39449246226565854,0.39663222625793515,0.40043352538475485,0.41373040804135514,0.4225486426905353,0.42495972756878225,0.4285659154318119,0.42942927153114385,0.4375717667399969,0.44710208352106406,0.46938851043275914,0.483296419789203,0.5026711864220088,0.5097536376359864
100,0.36449885699908485,0.3226760438728751,0.3337950023065228,0.3512580130151525,0.41170466067333245,0.41012112208372653,0.3701576219187772,0.369122461437245,0.4099075615334322,0.37552874411556664,0.3762143821075094,0.37360853660585996,0.3787682565293237,0.41278799986615444,0.42271444465182906,0.4108135310476967,0.4177476474268235,0.4071386921732868,0.4304872405677297,0.426355186068414,0.43852095619103804,0.4451343186544024,0.4427340082380497
159,0.3499250964367778,0.32457451243358637,0.33921855505803666,0.35245036546924086,0.33707731103233696,0.35141958324334377,0.3793507521400009,0.3849884336014917,0.3761098941677367,0.3723069897445603,0.35824763097993684,0.37702720306278753,0.36475931162357267,0.38995783966978975,0.3886149386759787,0.4123495608473678,0.4308475230264309,0.4485216625654439,0.4434543305227395,0.445335597308677,0.4599043662680283,0.46667409164826373,0.4427340082380497
