trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
18,0.2530346217441936,0.24330493718588425,0.2227162961284534,0.20516387951402165,0.19346700859979427,0.19655688352152065,0.1899062767245015,0.18739308310025057,0.1715428742854039,0.1684696436070049,0.15152939038569938,0.15270114664558423,0.1556094994088742,0.15647248786148002,0.1621161926029293,0.16443355512102278,0.16575733828360206,0.16724143387686605,0.1723490638382494,0.1884512452989734,0.21302098307794884
38,0.2530346217441936,0.23844009490672954,0.21728681787889267,0.20181714945636647,0.19096530320033572,0.18902309929853217,0.1833183843681677,0.1821779936345807,0.17419683171586686,0.17033150959796423,0.16353748928342118,0.16025578759617434,0.16076211451722433,0.16437878244676427,0.16603519433524408,0.1696884542887332,0.17188141490629683,0.1755632011930262,0.18253924075907169,0.19646800078419097,0.21302098307794884
58,0.2530346217441936,0.23357525262757486,0.21185733962933195,0.19847041939871132,0.1884635978008772,0.18148931507554372,0.17673049201183388,0.1769629041689108,0.1768507891463298,0.17219337558892356,0.17216102896298277,0.16854315699796255,0.17044678796275997,0.17113271191440937,0.1744650118794361,0.1749433534564436,0.17800549152899156,0.1838849685091864,0.19272941767989396,0.20448475626940857,0.21302098307794884
118,0.24816977946503893,0.22814577437801414,0.2085106095716768,0.1959687139992528,0.2040906677445091,0.1964941690808353,0.19260817256592047,0.19033827946118534,0.18840651616497062,0.1856615842750673,0.18671863883691808,0.18508171540872712,0.18583182621036487,0.18531349449373466,0.18774223171050977,0.18759365207490689,0.18977293835473594,0.19209712444702354,0.19946737157167982,0.20933200779412692,0.21302098307794884
