trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
17,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.1769256379667676,0.25596750441298954,0.26408173267231,0.277783415796697,0.2982471092524236,0.30768139849328474,0.32153944381864835,0.34435706072253763,0.36375040289295585,0.37401603994673316,0.29968211232009984,0.3088038431426157,0.3350355448796271,0.3393231249261677,0.3444696329929807,0.34915675125243795
32,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.1857725081187828,0.24809776259378255,0.2529638646798642,0.26766755376150814,0.26826954593173996,0.2904669972161587,0.3023694533705563,0.31213300149007056,0.3261612072471306,0.33796937896773294,0.30775688697667825,0.32111778207313024,0.3358374568176183,0.34066500301144675,0.3457010089411081,0.3502689344340392
52,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.19461937827079798,0.2352677805973259,0.2429378206695146,0.2530637047491053,0.2812632737746101,0.2818960908307319,0.28745689638057953,0.2958737654649501,0.3044673923102805,0.32138808069522595,0.3158316616332566,0.33343172100364477,0.33663936875560946,0.3420068810967259,0.3469323848892355,0.35138111761564045
113,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.15923189766273724,0.16807876781475242,0.19477692480852626,0.21649927302267863,0.23232652121526795,0.24193946556973134,0.2558788332654193,0.2651890524188151,0.27256892641914937,0.27857735284250956,0.28645695330411813,0.2916073376635215,0.2964899042121012,0.33423363294163594,0.3379812468408886,0.3432382570448533,0.3480445680708367,0.35138111761564045
