trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
10,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.0715316761767049,0.12251038986875681,0.15491105342972786,0.17245732421469656,0.20909891480403375,0.24300120911247272,0.27197775276515773,0.3156632179673153,0.32206409334547453,0.2494088204012352,0.27034356364519013,0.2790861462986479,0.3443977813437552,0.3594724387693871
28,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.06606567383065284,0.12264380328578749,0.13782076170963656,0.15424709392919278,0.17135981299582978,0.1909991588830749,0.21017372031224404,0.23632975283217345,0.26278297971713954,0.285571338134325,0.31096500547942146,0.3181604357347824,0.35314356321341284,0.3615820639547119
88,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.06059967148460078,0.10911379535404128,0.09880113051679751,0.11959846955155203,0.13314305061479004,0.1440993984767761,0.15442302601208058,0.1660563433701449,0.1770837849350556,0.18910067997672753,0.20093756742637894,0.32690621760444005,0.3552531883987376,0.3615820639547119
147,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.07699767852275696,0.05513366913854872,0.09558378742229506,0.11574302174432595,0.12667193442923147,0.13639051552821213,0.14437344601804022,0.23504312198969793,0.24406021835780972,0.2132463026681454,0.22972212181095883,0.24001185686251345,0.33565199947409763,0.35736281358406236,0.3615820639547119
