trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
9,0.6498823221525134,0.5096135916053801,0.5328113140989124,0.49693931778183065,0.5533049087558352,0.4841654284509402,0.4970367408510422,0.4000764253516708,0.6279324867152908,0.41069579848233173,0.42182743419570173,0.31242722171464116,0.32416349225960467,0.34430707323387755,0.3180079182961001,0.3109290186089749,0.3051149846795597,0.325457669108509,0.3236321520558217,0.35633407912660203,0.3710805345979071,0.39571129541596756
28,0.6498823221525134,0.5605425299544946,0.6048674081927591,0.5538158425798699,0.6452519107320872,0.5278001326837249,0.5030215971010694,0.403004202066897,0.458145466220128,0.41199153974306,0.4056335167126071,0.3961357912538419,0.3982061056212575,0.38585178747342685,0.38742779087909157,0.39897793832333345,0.3745701622907571,0.37699577242969023,0.3830307689871293,0.38746936854149305,0.38562072871602754,0.38978732267308275
91,0.40775571490715107,0.38869912591121875,0.38318626818575213,0.3694109048033311,0.3968960199853706,0.48506702835098775,0.39422087192121835,0.3438740497426408,0.3651304946717578,0.49273206031211136,0.373311792134585,0.37311938890399227,0.38091680644655107,0.39879174409199625,0.39727766214130356,0.4019489736252863,0.40407609679824025,0.4082708690614941,0.3976240367297206,0.40609040784385486,0.4087879115335662,0.4087307825251252
151,0.45868465325626556,0.4607552200050655,0.4400627929837914,0.46135790677958316,0.44053072421815537,0.49105188460101495,0.39714864863644456,0.4859032682289658,0.3879131465770448,0.4572797472539065,0.34286950692461304,0.34864144058179847,0.36261193984021434,0.40133422220861903,0.43498709152279774,0.39478131145109574,0.4254513066669664,0.3955298056486085,0.38986468944737007,0.4095710015045351,0.4138750495448352,0.4087307825251252
