trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
13,0.17107562185811662,0.32677442566959586,0.31587705711067804,0.3031107330934355,0.3014561050995589,0.2983667423060579,0.31461578724314304,0.31707994989902616,0.32093801151414597,0.3205195989248454,0.3187848351130149,0.3139620396864777,0.31268838544470284,0.3096191680183988,0.30814296138447717,0.2843095443150728
33,0.17107562185811662,0.26552688002276803,0.2668288122646859,0.26737023979290464,0.18185185835604567,0.21080773790875212,0.22790174709340782,0.2460480933679693,0.25245852449271333,0.2592953269506663,0.2640161162987317,0.2693542128194986,0.2756074810978354,0.2783527123015083,0.2805496414032198,0.2855628452856905
91,0.17107562185811662,0.2042793343759402,0.21778056741869384,0.23162974649237372,0.24162362092784018,0.24755853168645775,0.25341745383674197,0.25947486047517115,0.26280860347584784,0.2663701978497414,0.26961967613830645,0.27234213722654155,0.27463761695719646,0.2765946070896903,0.28180294237383746,0.2855628452856905
151,0.2101069944945017,0.21383339746973629,0.2171416929920229,0.23160971581625542,0.23391023023396182,0.2403443487458391,0.24705690863245405,0.2492884684062738,0.25375287920028694,0.25533290230873523,0.25790879107665965,0.260225078121322,0.29212839248779765,0.29236878423708373,0.2830562433444551,0.2855628452856905
