trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5,0.18166747490747412,0.19349461904053558,0.2357629570468755,0.2731186459151976,0.3205703083965773,0.3129005734455834,0.2789682409283478,0.35111751960202214,0.3451560825457773,0.3586078354023036,0.33508273291204016,0.3636638395484001,0.40540702979499466,0.40412213568771177,0.3422241872558799,0.3967844189402481,0.4224415848243108,0.4503040073237572,0.4956669142317908,0.5394727443515976,0.582365265637426,0.5843568741085049,0.6228169246622717,0.36184588682074775,0.37505667770066214,0.3807244713399038,0.3923342742707966,0.402882206621873,0.4191809884965275,0.43898223886515847,0.45543528464073935,0.4727142669645857
25,0.18166747490747412,0.20532176317359704,0.24254986265403106,0.290113617962053,0.3433589639473359,0.28399231415379683,0.33836633238402386,0.3172735843699505,0.3332951380596472,0.33665059651549456,0.32877946720118795,0.3386437346042482,0.3337535359905571,0.37157718160955205,0.3441429765017723,0.37428418532210633,0.3823658391837992,0.4049923187857185,0.4213908729057539,0.45111040920577516,0.471447776941501,0.4743170775700935,0.49773854713465737,0.3685214483151894,0.3749865116461777,0.38362853421400905,0.3952351128621377,0.40525533420607013,0.42495725184965766,0.4431066006963438,0.4595374456973444,0.4772515970699038
65,0.18166747490747412,0.2171489073066585,0.2493367682611866,0.30710859000890844,0.30129011208666445,0.29903783307298554,0.3156339504818789,0.3328487039374615,0.3105014727813534,0.33561068537016325,0.33211952956180324,0.34215522754877165,0.3460672723301367,0.33903222753139234,0.3460617657476647,0.3517839517039646,0.3422900935432875,0.35968063024767977,0.34711483157971695,0.36274807405995263,0.36053028824557604,0.3642772810316821,0.37266016960704307,0.37519700980963105,0.37491634559169323,0.3865325970881143,0.3981359514534788,0.40762846179026724,0.4307335152027878,0.44723096252752914,0.4636396067539495,0.48178892717522187
124,0.18166747490747412,0.22897605143971997,0.2561236738683421,0.29778165284581865,0.34180883273736995,0.3527392585305946,0.32539372772612923,0.33025238437353216,0.3394633157846822,0.34023554105994935,0.3430440347033714,0.3419080524658946,0.3503737031904645,0.35302297063200505,0.3560026910523457,0.36979638837098405,0.35977298245418055,0.36263871379349205,0.3695237142134817,0.36789940015742884,0.3718540297668238,0.3782108498565533,0.3551703253263061,0.3751268437551466,0.3778204084657985,0.38943343567945543,0.4005090790376759,0.4134047251433974,0.43485787703397316,0.45133312358413424,0.4681769368592676,0.48178892717522187
