trading_days_to_expiration,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
3,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.16061186716144032,0.20394023406723863,0.18655814010595856,0.21335457420119391,0.1726453733086308,0.1887096543922836,0.19676846412850152,0.20375494330213162,0.11915553708194584,0.15195609086247894,0.221227675039498,0.2862749145956759,0.38434516083361825,0.4769177140184819
23,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.17593589226737746,0.21028039241420063,0.18133095488829948,0.21469037726346524,0.21038884721816767,0.22189809833767324,0.2253174714665116,0.22983919629299185,0.2336290702110854,0.24040803538665567,0.2512535551882747,0.2600500277871576,0.27317460385463005,0.4769177140184819
67,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.1912599173733146,0.1970125105412767,0.21068296807665127,0.21766771634974943,0.22213546527761974,0.2261842847378567,0.22780705369755008,0.23055282326577656,0.2337816687901507,0.23759549154046158,0.241960541354191,0.24625647819989294,0.25221493499178044,0.4769177140184819
127,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.12996381694956605,0.14528784205550319,0.1976000757202766,0.1917853253236176,0.2120187711389226,0.13490189939909394,0.15552121044689396,0.16821945679049147,0.17767069031127136,0.1860777782635401,0.19272411448694562,0.19966845802034014,0.20983255807065906,0.21543256445053766,0.36456632450513116,0.4769177140184819
