trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
15,0.5062830945698888,0.5062830945698888,0.29174170443654024,0.18490289940194785,0.17243003958284422,0.14858510989597923,0.15021633700717166,0.15261948673101597,0.15693501688062114,0.16236408944747424,0.16914993090123906,0.1812526239391227,0.19398048861473985,0.20928164394046292,0.23185278121101863,0.2364134690637077,0.2852045276019536
29,0.5062830945698888,0.4526477470365517,0.21214170224704007,0.17582329845358377,0.1821456205435386,0.18371569227583762,0.1770330411281549,0.1768302284325842,0.1750485194735196,0.17726124126205886,0.18013204050585482,0.18242890514939678,0.18979818862513104,0.18689473256489636,0.2329929531741909,0.24861123369826915,0.2852045276019536
74,0.5062830945698888,0.39901239950321454,0.203062101298676,0.13468712304706168,0.14821542102136065,0.09735684046225272,0.11708028219119292,0.1274063033856151,0.13562390262003066,0.14230381701141387,0.14848957102061108,0.15227208750521232,0.1580655735418261,0.16450782118932983,0.23413312513736317,0.26080899833283067,0.2852045276019536
132,0.5062830945698888,0.3453770519698774,0.19398250035031192,0.0935509476405396,0.11428522149918269,0.12578000688572818,0.13360445249736602,0.14064685293903822,0.14407740403935018,0.1487057369056044,0.15229406250912458,0.15638450735090456,0.15977828521831924,0.1981803012001742,0.23527329710053543,0.2730067629673921,0.2852045276019536
