trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
8,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.10587455181417767,0.13281135257784837
33,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.05092821204229227,0.061227141142313375,0.13281135257784837
87,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.03173665676752172,0.07382231389274256,0.13281135257784837
152,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.07011976731706282,0.043453265860580695,0.07514105330294346,0.13281135257784837
