trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14,0.13554676561762788,0.13554676561762788,0.15734503866788016,0.17686112371388168,0.16101890534474803,0.1603031173209681,0.16316666762033316,0.1668220503340213,0.15382818096761844,0.15318981925340178,0.15207885786507339,0.15421963846052292,0.16248910870826686,0.15974521422945964,0.18318054810171247,0.1832400476346495,0.20793392860683818,0.22561561461019758,0.24596170158969133,0.26975887057288606,0.2675519594891363,0.2885344026021606,0.30667936120822326,0.3263621746528547,0.3546886665039997
37,0.13554676561762788,0.13554676561762788,0.15638371215902147,0.1708546284866802,0.13515451762347983,0.13682994597225367,0.1585449292245748,0.15149528027077422,0.1554210659576785,0.1507686008360193,0.1498921372905063,0.15485927753271458,0.16591839712271872,0.19173690597004453,0.17683769328024862,0.1779944602718932,0.19000987757619525,0.20059193724973354,0.21104248452916108,0.2242240266060147,0.22545711715087766,0.23850457014009913,0.24864521485488794,0.26591207289542507,0.3546886665039997
73,0.13554676561762788,0.13554676561762788,0.15542238565016275,0.16484813325947872,0.168762291555383,0.16676314467400596,0.1683179581645057,0.16590050299209352,0.16826352407634285,0.16885758280089774,0.1688668955049676,0.1692248158045616,0.16918342928457192,0.17082425515577052,0.1704948384587848,0.17274887290913693,0.1720858265455523,0.1755682598892695,0.17612326746863086,0.17868918263914338,0.18336227481261902,0.18847473767803766,0.1906110685015526,0.2054619711379954,0.3546886665039997
142,0.13554676561762788,0.14644590214275402,0.16614175468202222,0.16293351930211336,0.13851409837484463,0.15268372053195642,0.1543022453197923,0.16291324352478262,0.16352209260988826,0.1665429062091908,0.167820295681761,0.16644931754794823,0.16857171436249355,0.16893906174319423,0.17686744304671714,0.19034140075798756,0.19885072057787495,0.2107649807394804,0.22294106902075844,0.22312057106413985,0.23594833870738982,0.24757704944313047,0.25848662157720365,0.28007531882099757,0.3546886665039997
