trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
14,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.05240874342481919,0.05857616589674443,0.09355626140875756,0.08992011344803989,0.10841585410133504,0.1066155395308058,0.12286409461953578,0.12164049261761765,0.1426637251584632,0.14867491632055593,0.17529654757254248
37,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.07155121257181421,0.06958122522531258,0.09154013288102503,0.0998783167935195,0.10414632503029489,0.11040355352309626,0.12125142966052858,0.12315108715612244,0.1329032604478464,0.13912169668463836,0.17529654757254248
79,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09069368171880925,0.10492323408346624,0.1065731548392108,0.1155522683583746,0.11594955407956414,0.12026975518972124,0.11963876470152139,0.12466168169462723,0.12314279573722955,0.12956847704872076,0.17529654757254248
144,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.09230116860547466,0.07235495601514692,0.08466868954430086,0.09956872128632369,0.11009104844391253,0.11638664103416699,0.11945895434533023,0.1215669249046285,0.12063962865956952,0.1336627034265452,0.13590885602889274,0.15243251231063162,0.17529654757254248
