trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.074198638084944,0.08632454976004444,0.08668406543633284,0.1039977744733748,0.10521829091708208,0.11914494259857343,0.11793140696426258,0.15870732977306118,0.1597713196013682,0.19270614362340055,0.17475176769975406,0.22868324434441054
22,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07209672120521593,0.096565250242508,0.0988106940939203,0.109839809060722,0.11671236389408797,0.12316399336727116,0.12321586961271909,0.1478524947275374,0.1485197733146403,0.16713597183228024,0.15834775418111502,0.19093837184244938
42,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.06999480432548785,0.10680595072497155,0.10732639923815054,0.12172546072482775,0.12007828038961069,0.13046434006482996,0.1285003322611756,0.1369976596820136,0.13726822702791242,0.14156580004115996,0.14194374066247598,0.1531934993404882
107,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.07630055496467207,0.0999826823358311,0.10222093111590222,0.11452722558800553,0.11368294452326179,0.12456256985470883,0.12328066128565686,0.13207393416561963,0.13070634180859278,0.13779725809077162,0.1370145418159501,0.1419080566762243,0.1531934993404882
