trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20,0.19074822967764682,0.19074822967764682,0.19074822967764682,0.2217269184629049,0.2688043169151087,0.2008476669845327,0.2682559923914133,0.2870387576213255,0.30464255371590093,0.3073304524258223,0.33172893432926787,0.34423759299941914,0.342658624216042,0.3613475787435934,0.368537276806512,0.38707486173583006,0.38471306276914324,0.41816497137863456,0.43085246344715594,0.4757677655884081,0.430699038210971,0.4405155112124738,0.4713963321578824
38,0.19074822967764682,0.19074822967764682,0.19074822967764682,0.23205314805799093,0.28105470653414794,0.3031969255276139,0.2959089791180016,0.3188659658109975,0.32803633162272755,0.33725574513007966,0.3434632589808781,0.3535952839979266,0.35981061499363376,0.3666302342247465,0.3730558689004197,0.3770220276131922,0.3868943247052279,0.397073351267599,0.4120993909994472,0.42459145748802135,0.4369048272425118,0.4482364575301803,0.48864367234268374
98,0.19074822967764682,0.19074822967764682,0.20107445927273285,0.24430353767703017,0.3152137155513279,0.3685333189939243,0.34239793025600335,0.3675539307443673,0.35542637130995597,0.3609978773117404,0.3683778245325856,0.37287351086069026,0.35962325234226405,0.3752665051490058,0.379662228957688,0.3828355735875641,0.38424743960059005,0.39609521833598066,0.4168593224227948,0.4182874601478894,0.4250736185770607,0.4369016517882797,0.42685554543920823
157,0.19074822967764682,0.19074822967764682,0.21140068886781888,0.2565539272960694,0.3701865445233733,0.3624814174224259,0.3840749848913605,0.3842150810962862,0.36751528852200815,0.37103348739047926,0.39011642024121174,0.370063681391041,0.35854129067235824,0.3712851724496215,0.3783811160618234,0.38377431817835367,0.4012062054896123,0.4134738408915683,0.4463135440056014,0.4244932491794302,0.43279456489476725,0.45414899197308106,0.42685554543920823
