trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
19,0.14045096326882697,0.14045096326882697,0.12177422660251297,0.1574173838338539,0.13596312236174107,0.10731589007153298,0.15449058828123066,0.179005751624375,0.18792786450158808,0.19492523585305924,0.19848901269961985,0.20534149529307813,0.2082764905613799,0.22149748542563102,0.2344231136110617,0.25200535755300923
37,0.14045096326882697,0.14045096326882697,0.10309748993619897,0.1526758015090337,0.09866611270622598,0.1496764915089405,0.1722116994942707,0.18180208524516714,0.19217464619601715,0.1971898143062129,0.20399375904688266,0.20850247295250257,0.21122491029730767,0.21729388915180464,0.23881867459654857,0.25200535755300923
77,0.14045096326882697,0.14045096326882697,0.08442075326988498,0.14793421918421354,0.16976665517077652,0.1817241105951833,0.1920217791604412,0.1993906028799161,0.20301230580303764,0.20810819626208968,0.2094985053941455,0.21166345061192698,0.2141733300332354,0.21309029287797826,0.24321423558203548,0.25200535755300923
137,0.14045096326882697,0.14045096326882697,0.16215896615867406,0.17326013201725615,0.18485216239931052,0.19267538958650657,0.19628068454700878,0.20424817679431304,0.2079318968030335,0.21033154146254004,0.21112919623829074,0.21441900868820213,0.21572336371479822,0.22375670324451996,0.24760979656752236,0.25200535755300923
