trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.13303078451188427,0.12866894754291494,0.1420444987062312,0.1868574572631982,0.17594348833621098,0.19694572480953315,0.11397556204198692,0.15620945635824654,0.21019878667897843,0.32036077782722056,0.36994863554530966,0.25633752807350546,0.26330522930111083,0.27316473969907407,0.2794492267688055,0.2934206788712898,0.30081278326133526,0.3153097997463477,0.3396588532044213,0.36953085948723974,0.39611219659220054,0.4383874666611728,0.47131693058731106,0.4972081934002476
22,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.12743134330502365,0.14110543419452742,0.11811058991471002,0.17787604121307735,0.12961151095757154,0.1734138008506661,0.19253742454233902,0.2092374857652524,0.22365651520953048,0.2378123072555675,0.24655631004023326,0.2557376939380921,0.2636370667098628,0.27365653056035466,0.2803802581721952,0.29734710345763127,0.3063943526583635,0.31828161544234246,0.3467845991251142,0.3771129462746149,0.4024452800313958,0.45036819553776514,0.478299842270493,0.5035109771101658
81,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.12183190209816305,0.1535419208461399,0.09417668112318882,0.1688946251629565,0.19105189372856074,0.20969019312493822,0.2125826085689662,0.23013490681168952,0.24086966389953862,0.24799914997267886,0.25753719634433225,0.2626415544836069,0.2721811579765129,0.2775871639620262,0.2855678296986069,0.2896496444672787,0.30936616835435826,0.3254073613630354,0.3543666859124894,0.38344602971381014,0.41442600890798814,0.4573511072209471,0.4846026259804112,0.5035109771101658
142,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.14422966692560546,0.13863022571874486,0.11623246089130246,0.1659784074977524,0.19583887331331903,0.22227546571485043,0.22047764876840023,0.2415161462552257,0.24539546893491523,0.2535791142082291,0.26213687638907335,0.2722364315503713,0.2569373622089189,0.26297339189235885,0.27267294883779347,0.2785181953654159,0.28949425428494835,0.29523121386430695,0.31233798405035296,0.3325331072837283,0.3619487726998646,0.38977911315300534,0.4264067377845805,0.46433401890412906,0.49090540969032936,0.5035109771101658
